ID,Miasto,Dzielnica,Ulica,Numer ulicy,Kod pocztowy
335,Warszawa,Wschód,Pogodna,48C,42-366
336,Gdańsk,Wschód,Klonowa,7B,47-665
337,Kraków,Północ,Klonowa,67C,88-940
338,Wrocław,Południe,Pogodna,27A,18-398
339,Gdynia,Zachód,Piłsudskiego,62A,22-143
340,Gdańsk,Zachód,Mickiewicza,59C,23-295
341,Wrocław,Zachód,Mickiewicza,14A,17-145
342,Kraków,Stare Miasto,Klonowa,32A,31-188
343,Gdańsk,Centrum,Pogodna,22C,92-712
344,Kraków,Południe,Pogodna,80A,59-136
345,Poznań,Południe,Sosnowa,91C,43-618
346,Warszawa,Zachód,Grunwaldzka,77B,31-712
347,Sopot,Północ,Sosnowa,25C,81-287
348,Sopot,Wschód,Miła,18B,61-445
349,Poznań,Centrum,Sosnowa,95C,42-998
350,Sopot,Wschód,Sosnowa,10B,25-896
351,Warszawa,Centrum,Pogodna,75A,69-676
352,Gdańsk,Zachód,Klonowa,76C,57-175
353,Gdańsk,Południe,Sosnowa,26B,82-180
354,Kraków,Północ,Piłsudskiego,77C,72-522
355,Kraków,Centrum,Mickiewicza,97A,47-502
356,Poznań,Północ,Klonowa,15B,37-983
357,Wrocław,Stare Miasto,Grunwaldzka,51A,85-222
358,Gdynia,Stare Miasto,Pogodna,87B,47-430
359,Warszawa,Wschód,Grunwaldzka,50B,57-183
360,Warszawa,Wschód,Pogodna,42B,66-653
361,Poznań,Wschód,Miła,8A,18-626
362,Poznań,Południe,Pogodna,82C,89-184
363,Sopot,Stare Miasto,Klonowa,17A,79-444
364,Poznań,Południe,Mickiewicza,100B,46-647
365,Gdynia,Wschód,Klonowa,54B,88-702
366,Gdynia,Stare Miasto,Miła,25B,60-911
367,Gdańsk,Zachód,Klonowa,38C,90-314
368,Warszawa,Centrum,Piłsudskiego,57C,97-706
369,Kraków,Centrum,Klonowa,97C,24-551
370,Kraków,Stare Miasto,Grunwaldzka,92B,89-598
371,Gdynia,Wschód,Klonowa,44C,25-387
372,Gdańsk,Północ,Grunwaldzka,23C,41-741
373,Warszawa,Północ,Sosnowa,62C,33-908
374,Poznań,Stare Miasto,Grunwaldzka,43C,77-815
375,Warszawa,Wschód,Grunwaldzka,39B,50-318
376,Gdynia,Zachód,Sosnowa,5C,84-744
377,Sopot,Zachód,Grunwaldzka,28C,81-538
378,Kraków,Północ,Mickiewicza,41B,54-858
379,Gdynia,Centrum,Sosnowa,11B,28-173
380,Wrocław,Centrum,Klonowa,5C,23-147
381,Sopot,Południe,Grunwaldzka,73A,47-641
382,Sopot,Północ,Klonowa,16C,96-441
383,Gdynia,Południe,Klonowa,2A,32-886
384,Sopot,Północ,Piłsudskiego,10B,88-754
385,Warszawa,Centrum,Sosnowa,67C,68-650
386,Warszawa,Wschód,Klonowa,23B,23-360
387,Gdynia,Stare Miasto,Klonowa,34B,59-130
388,Warszawa,Centrum,Piłsudskiego,51B,83-998
389,Wrocław,Zachód,Grunwaldzka,18A,30-281
390,Gdańsk,Wschód,Sosnowa,52B,42-911
391,Kraków,Południe,Sosnowa,93C,59-791
392,Gdańsk,Wschód,Klonowa,32C,59-641
393,Gdańsk,Stare Miasto,Sosnowa,48C,74-185
394,Warszawa,Stare Miasto,Pogodna,31B,67-801
395,Kraków,Wschód,Miła,27A,86-111
396,Kraków,Wschód,Pogodna,86B,77-215
397,Gdańsk,Centrum,Miła,90B,99-839
398,Warszawa,Centrum,Piłsudskiego,5C,36-787
399,Gdynia,Centrum,Miła,38A,13-591
400,Gdynia,Stare Miasto,Klonowa,22C,58-627
401,Kraków,Stare Miasto,Pogodna,76B,90-379
402,Poznań,Zachód,Pogodna,19A,88-504
403,Gdańsk,Północ,Pogodna,22A,57-781
404,Gdynia,Północ,Miła,14C,61-664
405,Warszawa,Zachód,Piłsudskiego,4A,41-973
406,Sopot,Stare Miasto,Miła,64C,34-880
407,Wrocław,Południe,Piłsudskiego,71A,19-683
408,Poznań,Stare Miasto,Piłsudskiego,31C,13-611
409,Sopot,Centrum,Grunwaldzka,75A,78-816
410,Poznań,Stare Miasto,Piłsudskiego,5B,22-414
411,Kraków,Północ,Piłsudskiego,98B,34-286
412,Poznań,Północ,Grunwaldzka,18B,10-486
413,Wrocław,Centrum,Piłsudskiego,73B,64-503
414,Wrocław,Zachód,Piłsudskiego,47B,82-724
415,Sopot,Północ,Mickiewicza,9B,77-115
416,Warszawa,Centrum,Pogodna,55C,66-371
417,Sopot,Wschód,Pogodna,48C,79-166
418,Sopot,Wschód,Miła,72C,57-897
419,Sopot,Zachód,Pogodna,6C,74-482
420,Sopot,Wschód,Pogodna,52A,95-615
421,Gdynia,Stare Miasto,Pogodna,28A,10-874
422,Gdańsk,Wschód,Mickiewicza,36B,77-970
423,Kraków,Wschód,Mickiewicza,48A,89-493
424,Sopot,Zachód,Sosnowa,59A,90-529
425,Poznań,Stare Miasto,Mickiewicza,79A,57-977
426,Poznań,Południe,Mickiewicza,58A,77-993
427,Warszawa,Północ,Klonowa,80B,79-283
428,Wrocław,Zachód,Piłsudskiego,21A,57-542
429,Kraków,Północ,Pogodna,50C,42-929
430,Poznań,Północ,Sosnowa,92C,11-806
431,Wrocław,Północ,Miła,16B,45-441
432,Poznań,Stare Miasto,Miła,91B,10-272
433,Kraków,Wschód,Piłsudskiego,18C,30-714
434,Poznań,Stare Miasto,Mickiewicza,66B,64-660
435,Gdynia,Centrum,Mickiewicza,53C,32-406
436,Poznań,Południe,Klonowa,63B,60-294
437,Sopot,Wschód,Pogodna,39A,62-989
438,Gdańsk,Północ,Miła,57B,20-767
439,Poznań,Zachód,Mickiewicza,32A,27-514
440,Kraków,Stare Miasto,Sosnowa,92B,85-901
441,Warszawa,Północ,Mickiewicza,1A,84-125
442,Warszawa,Stare Miasto,Piłsudskiego,97C,66-710
443,Kraków,Centrum,Miła,89B,94-156
444,Warszawa,Wschód,Grunwaldzka,46A,57-664
445,Wrocław,Stare Miasto,Miła,37C,90-707
446,Sopot,Zachód,Piłsudskiego,87A,14-950
447,Poznań,Centrum,Miła,74C,97-250
448,Sopot,Północ,Piłsudskiego,9B,52-208
449,Sopot,Północ,Grunwaldzka,97C,98-899
450,Warszawa,Centrum,Piłsudskiego,69C,98-799
451,Gdańsk,Północ,Klonowa,20A,81-892
452,Poznań,Wschód,Piłsudskiego,47C,48-886
453,Wrocław,Wschód,Sosnowa,14B,27-218
454,Sopot,Wschód,Piłsudskiego,50A,72-923
455,Warszawa,Wschód,Pogodna,90A,87-139
456,Warszawa,Południe,Miła,91A,86-609
457,Wrocław,Południe,Miła,24A,77-793
458,Gdańsk,Północ,Miła,42B,73-478
459,Sopot,Wschód,Mickiewicza,83A,29-494
460,Wrocław,Południe,Mickiewicza,20C,88-481
461,Gdańsk,Centrum,Klonowa,77A,28-977
462,Gdynia,Północ,Sosnowa,13C,13-721
463,Kraków,Północ,Klonowa,85B,69-896
464,Poznań,Zachód,Grunwaldzka,28C,77-795
465,Gdańsk,Wschód,Klonowa,82A,58-438
466,Kraków,Wschód,Sosnowa,55C,30-881
467,Kraków,Południe,Sosnowa,46A,63-737
468,Gdańsk,Zachód,Klonowa,33C,99-918
469,Gdynia,Zachód,Mickiewicza,26C,24-167
470,Wrocław,Zachód,Miła,59C,84-575
471,Kraków,Północ,Sosnowa,97C,68-356
472,Gdynia,Stare Miasto,Piłsudskiego,62B,66-941
473,Sopot,Centrum,Miła,45A,99-985
474,Kraków,Północ,Mickiewicza,51A,16-732
475,Poznań,Zachód,Miła,50A,89-879
476,Kraków,Północ,Mickiewicza,78A,81-557
477,Sopot,Północ,Sosnowa,86B,24-272
478,Gdańsk,Wschód,Mickiewicza,24B,76-438
479,Kraków,Zachód,Klonowa,19B,11-289
480,Gdynia,Wschód,Piłsudskiego,31A,29-609
481,Gdynia,Wschód,Grunwaldzka,9C,49-785
482,Kraków,Południe,Grunwaldzka,53C,94-296
483,Kraków,Zachód,Klonowa,78C,26-133
484,Gdańsk,Wschód,Klonowa,63C,26-857
485,Gdańsk,Południe,Klonowa,98B,69-524
486,Gdynia,Wschód,Klonowa,93B,92-789
487,Warszawa,Centrum,Klonowa,49C,42-534
488,Sopot,Północ,Grunwaldzka,63A,27-920
489,Kraków,Północ,Miła,55A,55-803
490,Wrocław,Północ,Sosnowa,58B,13-689
491,Gdańsk,Południe,Grunwaldzka,76A,88-554
492,Warszawa,Północ,Mickiewicza,49C,45-487
493,Warszawa,Zachód,Miła,69C,87-664
494,Wrocław,Zachód,Piłsudskiego,54B,35-578
495,Gdańsk,Zachód,Piłsudskiego,23C,74-846
496,Kraków,Wschód,Sosnowa,87C,14-846
497,Sopot,Zachód,Pogodna,94C,20-117
498,Sopot,Zachód,Piłsudskiego,55C,84-291
499,Gdynia,Zachód,Klonowa,94C,21-619
500,Gdynia,Stare Miasto,Klonowa,43B,42-968
501,Poznań,Południe,Pogodna,66B,74-456
502,Poznań,Stare Miasto,Mickiewicza,50A,54-249
503,Kraków,Zachód,Mickiewicza,63C,88-818
504,Poznań,Północ,Miła,100A,38-796
505,Kraków,Stare Miasto,Mickiewicza,61B,84-144
506,Gdańsk,Wschód,Grunwaldzka,76A,87-375
507,Wrocław,Północ,Grunwaldzka,10B,24-595
508,Poznań,Centrum,Mickiewicza,67B,32-749
509,Gdańsk,Północ,Pogodna,13C,41-392
510,Sopot,Centrum,Grunwaldzka,63B,65-517
511,Warszawa,Wschód,Grunwaldzka,87B,41-137
512,Gdańsk,Zachód,Klonowa,42A,28-814
513,Gdańsk,Zachód,Grunwaldzka,93B,31-544
514,Warszawa,Północ,Pogodna,81A,65-180
515,Gdynia,Zachód,Pogodna,79C,86-672
516,Wrocław,Południe,Miła,1B,94-909
517,Sopot,Wschód,Pogodna,81B,67-102
518,Wrocław,Południe,Mickiewicza,10B,71-353
519,Warszawa,Wschód,Miła,72B,21-211
520,Gdańsk,Stare Miasto,Sosnowa,89A,80-752
521,Wrocław,Zachód,Grunwaldzka,40C,23-617
522,Gdańsk,Zachód,Klonowa,84A,50-894
523,Sopot,Północ,Sosnowa,35B,34-373
524,Kraków,Stare Miasto,Sosnowa,76A,15-838
525,Gdynia,Centrum,Miła,73A,62-555
526,Warszawa,Północ,Grunwaldzka,48C,16-985
527,Gdańsk,Centrum,Piłsudskiego,87C,72-261
528,Gdynia,Północ,Grunwaldzka,87B,44-387
529,Sopot,Centrum,Piłsudskiego,27A,36-241
530,Sopot,Północ,Klonowa,87B,91-429
531,Gdynia,Centrum,Grunwaldzka,34A,49-189
532,Gdynia,Centrum,Piłsudskiego,81B,33-799
533,Warszawa,Południe,Klonowa,5A,10-721
534,Gdynia,Wschód,Piłsudskiego,82A,60-468
535,Poznań,Stare Miasto,Piłsudskiego,7A,17-631
536,Warszawa,Stare Miasto,Miła,51B,96-915
537,Sopot,Południe,Pogodna,49B,76-592
538,Gdańsk,Wschód,Klonowa,100C,47-429
539,Warszawa,Centrum,Miła,21C,82-976
540,Gdynia,Wschód,Sosnowa,11B,60-825
541,Warszawa,Południe,Grunwaldzka,36C,95-606
542,Sopot,Wschód,Piłsudskiego,83B,66-819
543,Sopot,Zachód,Sosnowa,68A,80-711
544,Warszawa,Zachód,Piłsudskiego,96C,93-641
545,Warszawa,Południe,Miła,29B,30-789
546,Kraków,Centrum,Miła,15A,30-191
547,Gdynia,Wschód,Pogodna,80B,40-356
548,Sopot,Zachód,Klonowa,64C,80-917
549,Sopot,Centrum,Pogodna,13A,65-646
550,Sopot,Południe,Sosnowa,87A,14-664
551,Wrocław,Zachód,Sosnowa,47C,14-928
552,Sopot,Centrum,Klonowa,63A,47-306
553,Gdańsk,Zachód,Pogodna,44C,59-495
554,Warszawa,Południe,Miła,96A,78-829
555,Kraków,Północ,Pogodna,73B,48-193
556,Kraków,Zachód,Grunwaldzka,71A,65-612
557,Gdynia,Południe,Pogodna,51A,40-119
558,Gdańsk,Wschód,Miła,9A,61-175
559,Wrocław,Centrum,Grunwaldzka,18A,90-709
560,Kraków,Północ,Klonowa,54C,33-401
561,Wrocław,Południe,Pogodna,64A,11-610
562,Gdańsk,Północ,Sosnowa,47B,63-504
563,Sopot,Południe,Mickiewicza,95B,28-425
564,Sopot,Centrum,Grunwaldzka,96A,97-183
565,Gdynia,Wschód,Sosnowa,14C,85-108
566,Wrocław,Północ,Piłsudskiego,8A,79-316
567,Gdańsk,Stare Miasto,Sosnowa,44A,10-439
568,Kraków,Południe,Pogodna,12A,30-661
569,Gdańsk,Południe,Pogodna,3A,66-826
570,Gdańsk,Zachód,Miła,85A,63-765
571,Gdynia,Wschód,Pogodna,13B,88-550
572,Poznań,Południe,Mickiewicza,20B,34-291
573,Gdańsk,Stare Miasto,Piłsudskiego,75B,30-133
574,Gdańsk,Stare Miasto,Sosnowa,31B,16-489
575,Warszawa,Zachód,Piłsudskiego,97B,74-505
576,Kraków,Zachód,Piłsudskiego,18A,95-780
577,Gdynia,Stare Miasto,Klonowa,65A,53-925
578,Gdańsk,Wschód,Mickiewicza,5A,94-106
579,Gdańsk,Zachód,Klonowa,39C,90-970
580,Gdynia,Centrum,Grunwaldzka,81C,70-275
581,Kraków,Północ,Pogodna,81B,17-720
582,Gdańsk,Stare Miasto,Grunwaldzka,70C,32-617
583,Warszawa,Stare Miasto,Pogodna,28B,34-984
584,Wrocław,Centrum,Pogodna,64A,90-357
585,Sopot,Centrum,Klonowa,7B,78-504
586,Warszawa,Południe,Piłsudskiego,89A,32-910
587,Warszawa,Stare Miasto,Miła,93A,74-700
588,Sopot,Zachód,Miła,30C,72-348
589,Poznań,Centrum,Klonowa,90A,73-822
590,Gdańsk,Centrum,Sosnowa,22C,84-323
591,Warszawa,Południe,Klonowa,98C,77-108
592,Sopot,Centrum,Pogodna,66B,54-561
593,Gdynia,Południe,Sosnowa,65A,54-638
594,Wrocław,Zachód,Miła,41B,81-869
595,Wrocław,Centrum,Pogodna,75C,81-630
596,Gdańsk,Zachód,Sosnowa,32C,56-325
597,Kraków,Centrum,Pogodna,48C,87-664
598,Sopot,Południe,Pogodna,88B,26-241
599,Wrocław,Centrum,Klonowa,88B,97-710
600,Warszawa,Centrum,Pogodna,94C,73-176
601,Gdynia,Południe,Piłsudskiego,66A,57-749
602,Poznań,Południe,Mickiewicza,39A,79-830
603,Gdynia,Południe,Piłsudskiego,79C,52-580
604,Wrocław,Stare Miasto,Sosnowa,62B,96-484
605,Sopot,Północ,Mickiewicza,55B,99-621
606,Warszawa,Zachód,Piłsudskiego,84A,34-958
607,Gdańsk,Stare Miasto,Mickiewicza,24B,82-145
608,Gdańsk,Zachód,Grunwaldzka,70C,34-407
609,Wrocław,Południe,Klonowa,19A,16-160
610,Poznań,Południe,Mickiewicza,81B,94-880
611,Gdańsk,Zachód,Klonowa,69C,79-623
612,Gdańsk,Zachód,Mickiewicza,98C,20-992
613,Gdańsk,Północ,Pogodna,61B,98-755
614,Gdańsk,Stare Miasto,Miła,78B,93-130
615,Gdańsk,Stare Miasto,Pogodna,21B,41-523
616,Gdynia,Północ,Miła,18A,42-662
617,Wrocław,Południe,Sosnowa,20A,34-998
618,Wrocław,Wschód,Klonowa,19B,90-484
619,Poznań,Centrum,Miła,100C,86-346
620,Wrocław,Północ,Miła,14A,93-697
621,Wrocław,Stare Miasto,Mickiewicza,95A,25-865
622,Kraków,Centrum,Miła,34B,60-402
623,Warszawa,Południe,Piłsudskiego,21B,46-540
624,Gdynia,Południe,Mickiewicza,82C,48-287
625,Gdańsk,Stare Miasto,Grunwaldzka,15B,19-246
626,Gdynia,Centrum,Grunwaldzka,32C,40-439
627,Poznań,Północ,Klonowa,50B,32-634
628,Wrocław,Stare Miasto,Piłsudskiego,8C,76-241
629,Gdańsk,Centrum,Grunwaldzka,22A,32-504
630,Warszawa,Stare Miasto,Sosnowa,43C,55-326
631,Kraków,Centrum,Miła,72B,77-660
632,Wrocław,Południe,Pogodna,40B,49-988
633,Sopot,Północ,Mickiewicza,23B,31-435
634,Kraków,Centrum,Grunwaldzka,55C,94-522
635,Poznań,Centrum,Pogodna,85C,91-132
636,Gdynia,Południe,Sosnowa,25A,49-982
637,Gdynia,Północ,Mickiewicza,72B,59-676
638,Gdynia,Północ,Sosnowa,76C,51-875
639,Gdynia,Północ,Pogodna,30A,36-423
640,Sopot,Centrum,Pogodna,33C,70-595
641,Wrocław,Południe,Mickiewicza,9B,41-918
642,Sopot,Południe,Klonowa,38B,89-309
643,Sopot,Stare Miasto,Sosnowa,30C,75-592
644,Gdynia,Południe,Pogodna,62A,98-209
645,Gdańsk,Zachód,Grunwaldzka,46A,36-102
646,Gdańsk,Północ,Mickiewicza,1C,72-902
647,Gdańsk,Północ,Miła,99C,13-477
648,Kraków,Wschód,Pogodna,79C,43-712
649,Poznań,Południe,Sosnowa,44A,10-419
650,Gdańsk,Centrum,Pogodna,46B,47-721
651,Gdańsk,Centrum,Grunwaldzka,27C,71-626
652,Warszawa,Południe,Sosnowa,18B,70-292
653,Kraków,Zachód,Pogodna,79C,61-276
654,Sopot,Wschód,Miła,2B,42-450
655,Gdańsk,Centrum,Klonowa,44B,19-389
656,Poznań,Zachód,Piłsudskiego,7A,39-179
657,Wrocław,Zachód,Miła,24A,93-958
658,Poznań,Stare Miasto,Grunwaldzka,32A,34-179
659,Wrocław,Wschód,Sosnowa,96B,65-354
660,Warszawa,Centrum,Mickiewicza,64B,14-733
661,Sopot,Centrum,Sosnowa,3A,53-633
662,Warszawa,Północ,Miła,46B,19-346
663,Sopot,Południe,Pogodna,15A,33-500
664,Gdynia,Centrum,Klonowa,24C,59-581
665,Kraków,Południe,Mickiewicza,85C,50-161
666,Warszawa,Stare Miasto,Mickiewicza,52A,48-696
667,Sopot,Południe,Sosnowa,29B,22-696
668,Kraków,Południe,Sosnowa,60C,52-533
669,Kraków,Centrum,Piłsudskiego,58B,34-326
