ID,ID_przejazdu,Data,Godzina,Miejsce,Typ,Odchył_od_poprawnej_wartości
1,877,2001-05-13 00:00:01,14:54,844,Przekroczenie prędkości,30
2,630,2001-01-22 00:00:01,09:57,320,Parking w niedozwolonym miejscu,1
3,172,2001-02-14 00:00:01,22:30,721,Gwałtowne hamowanie,1
4,653,2001-03-31 00:00:01,22:01,902,Nieprzepisowa zmiana pasa ruchu,1
5,466,2001-04-30 00:00:01,22:47,853,Jazda na zbyt wysokich obrotach,1000
6,315,2001-01-04 00:00:01,05:46,685,Przekroczenie prędkości,40
7,183,2001-02-25 00:00:01,18:04,51,Parking w niedozwolonym miejscu,1
8,839,2001-01-10 00:00:01,18:16,627,Nieprzepisowa zmiana pasa ruchu,1
9,232,2001-06-06 00:00:01,04:50,201,Niedostosowanie się do znaku nakazu/zakazu,1
10,903,2001-04-14 00:00:01,00:07,351,Przekroczenie prędkości,20
11,693,2001-03-19 00:00:01,14:46,683,Nieprzepisowa zmiana pasa ruchu,1
12,75,2001-05-06 00:00:01,20:03,779,Przekroczenie prędkości,40
13,717,2001-05-19 00:00:01,23:21,572,Przekroczenie prędkości,40
14,496,2001-03-05 00:00:01,10:13,200,Przekroczenie prędkości,50
15,277,2001-04-09 00:00:01,21:37,664,Gwałtowne hamowanie,1
16,134,2001-04-07 00:00:01,00:09,514,Przekroczenie prędkości,10
17,745,2001-02-17 00:00:01,11:11,682,Nieprzepisowa zmiana pasa ruchu,1
18,106,2001-01-23 00:00:01,23:23,139,Przekroczenie prędkości,40
19,558,2001-01-16 00:00:01,10:47,298,Przekroczenie prędkości,10
20,125,2001-04-10 00:00:01,21:13,239,Nieprzepisowa zmiana pasa ruchu,1
21,149,2001-05-09 00:00:01,08:23,430,Jazda na zbyt wysokich obrotach,2500
22,480,2001-01-22 00:00:01,11:46,792,Nieprzepisowa zmiana pasa ruchu,1
23,770,2001-03-03 00:00:01,00:59,327,Przekroczenie prędkości,50
24,884,2001-01-23 00:00:01,17:27,372,Niedostosowanie się do znaku nakazu/zakazu,1
25,289,2001-06-04 00:00:01,17:22,579,Jazda na zbyt wysokich obrotach,1500
26,338,2001-03-04 00:00:01,17:50,460,Gwałtowne hamowanie,1
27,843,2001-05-17 00:00:01,21:09,216,Gwałtowne hamowanie,1
28,575,2001-03-24 00:00:01,08:20,950,Przekroczenie prędkości,30
29,881,2001-05-04 00:00:01,10:17,30,Gwałtowne hamowanie,1
30,614,2001-03-04 00:00:01,03:34,853,Jazda na zbyt wysokich obrotach,1500
31,271,2001-01-29 00:00:01,09:48,404,Nieprzepisowa zmiana pasa ruchu,1
32,795,2001-02-22 00:00:01,00:10,436,Jazda na zbyt wysokich obrotach,1500
33,173,2001-02-10 00:00:01,16:34,13,Parking w niedozwolonym miejscu,1
34,265,2001-02-19 00:00:01,20:46,788,Nieprzepisowa zmiana pasa ruchu,1
35,115,2001-06-06 00:00:01,20:28,979,Nieprzepisowa zmiana pasa ruchu,1
36,378,2001-06-05 00:00:01,05:14,302,Jazda na zbyt wysokich obrotach,1000
37,74,2001-03-15 00:00:01,20:33,947,Jazda na zbyt wysokich obrotach,1000
38,974,2001-04-21 00:00:01,02:25,523,Parking w niedozwolonym miejscu,1
39,927,2001-06-01 00:00:01,23:03,803,Gwałtowne hamowanie,1
40,115,2001-04-13 00:00:01,01:51,136,Gwałtowne hamowanie,1
41,797,2001-04-03 00:00:01,14:32,789,Jazda na zbyt wysokich obrotach,1000
42,295,2001-02-04 00:00:01,21:44,189,Parking w niedozwolonym miejscu,1
43,846,2001-05-05 00:00:01,04:06,811,Przekroczenie prędkości,10
44,343,2001-05-22 00:00:01,02:49,180,Nieprzepisowa zmiana pasa ruchu,1
45,107,2001-02-12 00:00:01,06:54,821,Parking w niedozwolonym miejscu,1
46,237,2001-03-16 00:00:01,16:42,49,Nieprzepisowa zmiana pasa ruchu,1
47,957,2001-01-14 00:00:01,05:32,958,Jazda na zbyt wysokich obrotach,1500
48,94,2001-01-24 00:00:01,07:05,563,Gwałtowne hamowanie,1
49,268,2001-05-17 00:00:01,02:36,545,Przekroczenie prędkości,30
50,387,2001-02-17 00:00:01,06:57,177,Przekroczenie prędkości,30
51,597,2001-02-01 00:00:01,19:51,226,Parking w niedozwolonym miejscu,1
52,517,2001-02-15 00:00:01,05:57,477,Parking w niedozwolonym miejscu,1
53,942,2001-03-14 00:00:01,07:14,250,Nieprzepisowa zmiana pasa ruchu,1
54,291,2001-05-02 00:00:01,00:12,368,Jazda na zbyt wysokich obrotach,2000
55,570,2001-05-01 00:00:01,22:16,866,Gwałtowne hamowanie,1
56,934,2001-03-25 00:00:01,04:32,193,Jazda na zbyt wysokich obrotach,1000
57,8,2001-06-06 00:00:01,07:32,335,Przekroczenie prędkości,30
58,794,2001-04-24 00:00:01,00:10,657,Gwałtowne hamowanie,1
59,246,2001-05-17 00:00:01,14:38,789,Gwałtowne hamowanie,1
60,411,2001-05-15 00:00:01,13:32,971,Przekroczenie prędkości,10
61,861,2001-05-02 00:00:01,07:54,475,Gwałtowne hamowanie,1
62,821,2001-03-24 00:00:01,14:28,873,Przekroczenie prędkości,20
63,117,2001-01-22 00:00:01,02:48,612,Jazda na zbyt wysokich obrotach,1000
64,125,2001-05-01 00:00:01,07:11,7,Nieprzepisowa zmiana pasa ruchu,1
65,854,2001-01-27 00:00:01,21:13,514,Gwałtowne hamowanie,1
66,523,2001-03-31 00:00:01,04:12,503,Niedostosowanie się do znaku nakazu/zakazu,1
67,374,2001-05-25 00:00:01,03:53,343,Jazda na zbyt wysokich obrotach,2500
68,277,2001-04-20 00:00:01,05:19,82,Gwałtowne hamowanie,1
69,642,2001-03-08 00:00:01,08:37,436,Przekroczenie prędkości,20
70,875,2001-01-22 00:00:01,01:54,445,Parking w niedozwolonym miejscu,1
71,439,2001-04-06 00:00:01,19:41,516,Parking w niedozwolonym miejscu,1
72,789,2001-04-30 00:00:01,06:52,633,Nieprzepisowa zmiana pasa ruchu,1
73,766,2001-01-07 00:00:01,16:47,498,Nieprzepisowa zmiana pasa ruchu,1
74,526,2001-03-07 00:00:01,22:31,939,Gwałtowne hamowanie,1
75,664,2001-01-30 00:00:01,10:38,165,Niedostosowanie się do znaku nakazu/zakazu,1
76,866,2001-03-05 00:00:01,20:11,679,Niedostosowanie się do znaku nakazu/zakazu,1
77,663,2001-02-26 00:00:01,20:24,728,Przekroczenie prędkości,50
78,368,2001-03-06 00:00:01,22:53,30,Parking w niedozwolonym miejscu,1
79,5,2001-02-02 00:00:01,19:24,901,Jazda na zbyt wysokich obrotach,2000
80,851,2001-05-10 00:00:01,15:27,569,Jazda na zbyt wysokich obrotach,1000
81,343,2001-02-07 00:00:01,10:40,454,Nieprzepisowa zmiana pasa ruchu,1
82,55,2001-03-30 00:00:01,04:09,396,Nieprzepisowa zmiana pasa ruchu,1
83,488,2001-03-28 00:00:01,19:07,945,Nieprzepisowa zmiana pasa ruchu,1
84,200,2001-02-11 00:00:01,07:40,345,Niedostosowanie się do znaku nakazu/zakazu,1
85,893,2001-02-18 00:00:01,21:45,525,Przekroczenie prędkości,30
86,199,2001-04-06 00:00:01,00:48,617,Nieprzepisowa zmiana pasa ruchu,1
87,56,2001-05-07 00:00:01,23:15,519,Jazda na zbyt wysokich obrotach,1500
88,502,2001-01-13 00:00:01,07:09,747,Niedostosowanie się do znaku nakazu/zakazu,1
89,100,2001-03-04 00:00:01,01:15,80,Jazda na zbyt wysokich obrotach,1000
90,58,2001-06-01 00:00:01,09:52,948,Nieprzepisowa zmiana pasa ruchu,1
91,222,2001-05-05 00:00:01,08:24,129,Gwałtowne hamowanie,1
92,552,2001-05-28 00:00:01,23:20,459,Jazda na zbyt wysokich obrotach,2000
93,843,2001-05-26 00:00:01,13:55,956,Gwałtowne hamowanie,1
94,105,2001-03-18 00:00:01,17:47,297,Parking w niedozwolonym miejscu,1
95,564,2001-01-08 00:00:01,15:50,146,Przekroczenie prędkości,50
96,507,2001-02-07 00:00:01,14:06,875,Przekroczenie prędkości,20
97,322,2001-01-11 00:00:01,04:19,963,Gwałtowne hamowanie,1
98,589,2001-05-18 00:00:01,13:29,816,Parking w niedozwolonym miejscu,1
99,112,2001-01-21 00:00:01,02:51,653,Niedostosowanie się do znaku nakazu/zakazu,1
100,54,2001-03-07 00:00:01,07:51,59,Parking w niedozwolonym miejscu,1
101,233,2001-02-28 00:00:01,13:56,885,Jazda na zbyt wysokich obrotach,2500
102,212,2001-02-27 00:00:01,07:45,373,Parking w niedozwolonym miejscu,1
103,849,2001-04-13 00:00:01,21:46,659,Gwałtowne hamowanie,1
104,36,2001-01-31 00:00:01,00:26,850,Parking w niedozwolonym miejscu,1
105,207,2001-04-29 00:00:01,03:29,933,Parking w niedozwolonym miejscu,1
106,884,2001-04-03 00:00:01,16:27,375,Gwałtowne hamowanie,1
107,906,2001-02-21 00:00:01,01:00,39,Niedostosowanie się do znaku nakazu/zakazu,1
108,887,2001-01-20 00:00:01,03:02,805,Gwałtowne hamowanie,1
109,31,2001-04-05 00:00:01,12:20,324,Przekroczenie prędkości,20
110,876,2001-05-03 00:00:01,23:49,485,Przekroczenie prędkości,50
111,87,2001-02-16 00:00:01,14:44,41,Przekroczenie prędkości,20
112,231,2001-01-22 00:00:01,11:09,311,Jazda na zbyt wysokich obrotach,1500
113,872,2001-03-17 00:00:01,01:34,317,Gwałtowne hamowanie,1
114,728,2001-04-20 00:00:01,18:34,710,Niedostosowanie się do znaku nakazu/zakazu,1
115,581,2001-02-07 00:00:01,20:26,873,Gwałtowne hamowanie,1
116,444,2001-05-27 00:00:01,00:35,544,Nieprzepisowa zmiana pasa ruchu,1
117,923,2001-02-16 00:00:01,07:03,325,Przekroczenie prędkości,20
118,490,2001-04-25 00:00:01,21:00,459,Jazda na zbyt wysokich obrotach,2000
119,635,2001-03-28 00:00:01,14:28,85,Jazda na zbyt wysokich obrotach,1500
120,662,2001-04-03 00:00:01,00:25,966,Niedostosowanie się do znaku nakazu/zakazu,1
121,768,2001-05-28 00:00:01,05:42,713,Niedostosowanie się do znaku nakazu/zakazu,1
122,906,2001-01-15 00:00:01,18:35,805,Przekroczenie prędkości,10
123,875,2001-03-02 00:00:01,11:00,136,Parking w niedozwolonym miejscu,1
124,404,2001-03-27 00:00:01,22:00,255,Nieprzepisowa zmiana pasa ruchu,1
125,961,2001-02-13 00:00:01,12:41,460,Parking w niedozwolonym miejscu,1
126,599,2001-05-19 00:00:01,23:06,273,Jazda na zbyt wysokich obrotach,1500
127,620,2001-02-01 00:00:01,07:56,632,Przekroczenie prędkości,10
128,246,2001-05-22 00:00:01,14:35,422,Parking w niedozwolonym miejscu,1
129,745,2001-01-04 00:00:01,14:31,186,Nieprzepisowa zmiana pasa ruchu,1
130,276,2001-03-11 00:00:01,15:00,317,Jazda na zbyt wysokich obrotach,3000
131,893,2001-02-08 00:00:01,10:29,519,Parking w niedozwolonym miejscu,1
132,617,2001-01-29 00:00:01,00:39,525,Jazda na zbyt wysokich obrotach,3000
133,865,2001-02-28 00:00:01,15:27,434,Jazda na zbyt wysokich obrotach,1500
134,892,2001-03-06 00:00:01,05:08,605,Przekroczenie prędkości,10
135,418,2001-02-24 00:00:01,11:50,70,Nieprzepisowa zmiana pasa ruchu,1
136,535,2001-04-28 00:00:01,13:48,570,Gwałtowne hamowanie,1
137,849,2001-01-14 00:00:01,06:26,822,Niedostosowanie się do znaku nakazu/zakazu,1
138,431,2001-03-24 00:00:01,14:10,209,Jazda na zbyt wysokich obrotach,2000
139,963,2001-06-06 00:00:01,21:59,18,Jazda na zbyt wysokich obrotach,2500
140,412,2001-04-21 00:00:01,00:43,867,Przekroczenie prędkości,40
141,388,2001-01-02 00:00:01,06:20,548,Parking w niedozwolonym miejscu,1
142,544,2001-04-27 00:00:01,06:17,788,Gwałtowne hamowanie,1
143,598,2001-01-10 00:00:01,12:19,246,Jazda na zbyt wysokich obrotach,3000
144,56,2001-05-31 00:00:01,15:57,783,Przekroczenie prędkości,20
145,174,2001-02-03 00:00:01,07:16,133,Parking w niedozwolonym miejscu,1
146,379,2001-04-18 00:00:01,23:24,530,Jazda na zbyt wysokich obrotach,2000
147,903,2001-03-02 00:00:01,13:07,269,Niedostosowanie się do znaku nakazu/zakazu,1
148,558,2001-02-19 00:00:01,05:49,663,Przekroczenie prędkości,30
149,168,2001-05-30 00:00:01,13:21,838,Przekroczenie prędkości,40
150,780,2001-03-20 00:00:01,08:53,437,Przekroczenie prędkości,50
151,415,2001-02-18 00:00:01,19:46,631,Niedostosowanie się do znaku nakazu/zakazu,1
152,884,2001-01-29 00:00:01,07:11,192,Nieprzepisowa zmiana pasa ruchu,1
153,769,2001-02-18 00:00:01,13:04,151,Nieprzepisowa zmiana pasa ruchu,1
154,23,2001-03-15 00:00:01,05:35,117,Gwałtowne hamowanie,1
155,230,2001-04-07 00:00:01,09:36,578,Parking w niedozwolonym miejscu,1
156,276,2001-02-24 00:00:01,00:21,919,Nieprzepisowa zmiana pasa ruchu,1
157,891,2001-02-16 00:00:01,12:48,106,Niedostosowanie się do znaku nakazu/zakazu,1
158,969,2001-05-17 00:00:01,00:30,800,Jazda na zbyt wysokich obrotach,1000
159,249,2001-04-17 00:00:01,03:55,52,Jazda na zbyt wysokich obrotach,3000
160,354,2001-01-30 00:00:01,18:48,670,Parking w niedozwolonym miejscu,1
161,803,2001-04-11 00:00:01,02:10,527,Gwałtowne hamowanie,1
162,641,2001-04-12 00:00:01,13:49,353,Jazda na zbyt wysokich obrotach,2000
163,174,2001-02-16 00:00:01,00:32,516,Przekroczenie prędkości,20
164,235,2001-05-25 00:00:01,02:04,953,Gwałtowne hamowanie,1
165,950,2001-02-15 00:00:01,23:30,737,Przekroczenie prędkości,40
166,448,2001-04-05 00:00:01,09:10,973,Przekroczenie prędkości,40
167,11,2001-05-02 00:00:01,09:52,806,Gwałtowne hamowanie,1
168,980,2001-03-18 00:00:01,19:57,644,Przekroczenie prędkości,20
169,377,2001-05-01 00:00:01,10:22,560,Parking w niedozwolonym miejscu,1
170,163,2001-04-11 00:00:01,08:41,706,Parking w niedozwolonym miejscu,1
171,779,2001-01-29 00:00:01,23:18,356,Parking w niedozwolonym miejscu,1
172,601,2001-04-18 00:00:01,23:57,198,Nieprzepisowa zmiana pasa ruchu,1
173,954,2001-04-27 00:00:01,03:09,688,Jazda na zbyt wysokich obrotach,1000
174,827,2001-02-14 00:00:01,00:55,456,Jazda na zbyt wysokich obrotach,1500
175,957,2001-06-01 00:00:01,03:35,914,Parking w niedozwolonym miejscu,1
176,881,2001-03-27 00:00:01,01:16,551,Niedostosowanie się do znaku nakazu/zakazu,1
177,801,2001-04-08 00:00:01,02:45,885,Jazda na zbyt wysokich obrotach,2000
178,95,2001-01-11 00:00:01,20:22,734,Niedostosowanie się do znaku nakazu/zakazu,1
179,949,2001-04-12 00:00:01,07:00,2,Nieprzepisowa zmiana pasa ruchu,1
180,601,2001-03-25 00:00:01,16:52,531,Przekroczenie prędkości,30
181,617,2001-02-15 00:00:01,12:08,204,Nieprzepisowa zmiana pasa ruchu,1
182,181,2001-04-14 00:00:01,03:08,834,Parking w niedozwolonym miejscu,1
183,911,2001-01-12 00:00:01,14:39,196,Jazda na zbyt wysokich obrotach,1000
184,800,2001-01-14 00:00:01,06:25,771,Parking w niedozwolonym miejscu,1
185,643,2001-04-19 00:00:01,16:05,710,Jazda na zbyt wysokich obrotach,2000
186,765,2001-05-03 00:00:01,22:09,203,Gwałtowne hamowanie,1
187,321,2001-05-19 00:00:01,12:01,138,Jazda na zbyt wysokich obrotach,1000
188,703,2001-01-09 00:00:01,16:02,351,Jazda na zbyt wysokich obrotach,2500
189,264,2001-06-02 00:00:01,04:57,920,Nieprzepisowa zmiana pasa ruchu,1
190,432,2001-01-08 00:00:01,17:27,389,Gwałtowne hamowanie,1
191,550,2001-02-06 00:00:01,08:53,704,Parking w niedozwolonym miejscu,1
192,318,2001-03-03 00:00:01,22:31,889,Parking w niedozwolonym miejscu,1
193,235,2001-05-15 00:00:01,12:14,221,Niedostosowanie się do znaku nakazu/zakazu,1
194,585,2001-02-19 00:00:01,01:29,693,Jazda na zbyt wysokich obrotach,2500
195,202,2001-02-19 00:00:01,22:48,994,Jazda na zbyt wysokich obrotach,1500
196,696,2001-04-27 00:00:01,14:52,954,Jazda na zbyt wysokich obrotach,3000
197,341,2001-04-01 00:00:01,10:07,615,Parking w niedozwolonym miejscu,1
198,97,2001-05-10 00:00:01,18:22,472,Jazda na zbyt wysokich obrotach,2500
199,324,2001-05-21 00:00:01,02:55,533,Parking w niedozwolonym miejscu,1
200,137,2001-05-09 00:00:01,02:39,506,Parking w niedozwolonym miejscu,1
201,743,2001-01-18 00:00:01,07:05,476,Gwałtowne hamowanie,1
202,839,2001-03-18 00:00:01,16:43,825,Gwałtowne hamowanie,1
203,626,2001-02-07 00:00:01,23:00,859,Gwałtowne hamowanie,1
204,216,2001-02-15 00:00:01,17:01,749,Gwałtowne hamowanie,1
205,801,2001-01-06 00:00:01,00:12,623,Nieprzepisowa zmiana pasa ruchu,1
206,3,2001-02-06 00:00:01,04:26,460,Parking w niedozwolonym miejscu,1
207,163,2001-04-20 00:00:01,23:02,506,Parking w niedozwolonym miejscu,1
208,150,2001-05-15 00:00:01,19:57,153,Niedostosowanie się do znaku nakazu/zakazu,1
209,694,2001-02-20 00:00:01,08:40,68,Gwałtowne hamowanie,1
210,994,2001-03-28 00:00:01,01:27,350,Gwałtowne hamowanie,1
211,490,2001-01-11 00:00:01,18:38,66,Nieprzepisowa zmiana pasa ruchu,1
212,415,2001-06-02 00:00:01,03:48,871,Niedostosowanie się do znaku nakazu/zakazu,1
213,855,2001-05-26 00:00:01,22:06,517,Niedostosowanie się do znaku nakazu/zakazu,1
214,832,2001-01-16 00:00:01,05:34,591,Niedostosowanie się do znaku nakazu/zakazu,1
215,541,2001-03-10 00:00:01,16:40,9,Przekroczenie prędkości,30
216,447,2001-01-30 00:00:01,18:26,743,Niedostosowanie się do znaku nakazu/zakazu,1
217,491,2001-03-13 00:00:01,01:53,634,Gwałtowne hamowanie,1
218,721,2001-06-05 00:00:01,04:32,188,Przekroczenie prędkości,50
219,824,2001-03-08 00:00:01,06:35,871,Jazda na zbyt wysokich obrotach,1500
220,417,2001-03-07 00:00:01,03:04,117,Parking w niedozwolonym miejscu,1
221,930,2001-05-19 00:00:01,05:39,672,Gwałtowne hamowanie,1
222,839,2001-05-30 00:00:01,10:50,935,Parking w niedozwolonym miejscu,1
223,788,2001-01-07 00:00:01,01:21,985,Parking w niedozwolonym miejscu,1
224,781,2001-02-14 00:00:01,05:04,735,Gwałtowne hamowanie,1
225,44,2001-05-29 00:00:01,17:20,781,Gwałtowne hamowanie,1
226,627,2001-02-04 00:00:01,05:27,985,Nieprzepisowa zmiana pasa ruchu,1
227,461,2001-01-13 00:00:01,16:07,665,Gwałtowne hamowanie,1
228,372,2001-04-29 00:00:01,15:57,257,Nieprzepisowa zmiana pasa ruchu,1
229,332,2001-04-22 00:00:01,03:40,850,Niedostosowanie się do znaku nakazu/zakazu,1
230,815,2001-01-23 00:00:01,16:29,910,Niedostosowanie się do znaku nakazu/zakazu,1
231,981,2001-04-07 00:00:01,06:34,174,Parking w niedozwolonym miejscu,1
232,490,2001-01-25 00:00:01,04:37,74,Parking w niedozwolonym miejscu,1
233,156,2001-05-26 00:00:01,18:26,276,Parking w niedozwolonym miejscu,1
234,91,2001-02-16 00:00:01,05:38,632,Jazda na zbyt wysokich obrotach,1000
235,51,2001-03-28 00:00:01,03:22,517,Przekroczenie prędkości,10
236,116,2001-04-24 00:00:01,15:56,197,Gwałtowne hamowanie,1
237,940,2001-05-24 00:00:01,14:12,57,Jazda na zbyt wysokich obrotach,1000
238,291,2001-05-04 00:00:01,07:51,932,Przekroczenie prędkości,50
239,564,2001-05-03 00:00:01,20:04,353,Parking w niedozwolonym miejscu,1
240,413,2001-01-26 00:00:01,07:31,583,Nieprzepisowa zmiana pasa ruchu,1
241,550,2001-05-21 00:00:01,19:51,322,Jazda na zbyt wysokich obrotach,1000
242,846,2001-04-02 00:00:01,02:11,130,Jazda na zbyt wysokich obrotach,2500
243,511,2001-03-15 00:00:01,14:10,283,Niedostosowanie się do znaku nakazu/zakazu,1
244,962,2001-04-22 00:00:01,04:28,100,Jazda na zbyt wysokich obrotach,1500
245,716,2001-04-24 00:00:01,03:51,128,Jazda na zbyt wysokich obrotach,1500
246,56,2001-03-29 00:00:01,20:08,708,Niedostosowanie się do znaku nakazu/zakazu,1
247,277,2001-03-24 00:00:01,01:37,638,Parking w niedozwolonym miejscu,1
248,485,2001-05-28 00:00:01,10:05,703,Niedostosowanie się do znaku nakazu/zakazu,1
249,937,2001-05-07 00:00:01,04:33,216,Przekroczenie prędkości,30
250,760,2001-01-16 00:00:01,01:09,416,Niedostosowanie się do znaku nakazu/zakazu,1
251,126,2001-01-19 00:00:01,01:22,501,Nieprzepisowa zmiana pasa ruchu,1
252,718,2001-04-28 00:00:01,23:42,871,Gwałtowne hamowanie,1
