ID,ID_przejazdu,Data,Godzina,Miejsce,Typ,Odchył_od_poprawnej_wartości
253,211,2001-03-25 00:00:01,16:57,804,Nieprzepisowa zmiana pasa ruchu,1
254,740,2001-02-08 00:00:01,11:09,530,Gwałtowne hamowanie,1
255,152,2001-05-07 00:00:01,09:35,836,Nieprzepisowa zmiana pasa ruchu,1
256,909,2001-04-23 00:00:01,13:28,507,Nieprzepisowa zmiana pasa ruchu,1
257,367,2001-05-17 00:00:01,04:20,172,Jazda na zbyt wysokich obrotach,2500
258,22,2001-03-21 00:00:01,16:12,403,Przekroczenie prędkości,50
259,46,2001-04-19 00:00:01,17:32,149,Gwałtowne hamowanie,1
260,756,2001-04-19 00:00:01,19:16,596,Jazda na zbyt wysokich obrotach,1500
261,311,2001-05-29 00:00:01,14:29,964,Niedostosowanie się do znaku nakazu/zakazu,1
262,296,2001-05-18 00:00:01,13:09,655,Niedostosowanie się do znaku nakazu/zakazu,1
263,408,2001-05-15 00:00:01,08:14,584,Gwałtowne hamowanie,1
264,253,2001-01-24 00:00:01,23:25,310,Jazda na zbyt wysokich obrotach,2500
265,198,2001-05-15 00:00:01,19:21,737,Przekroczenie prędkości,10
266,571,2001-03-12 00:00:01,20:04,779,Nieprzepisowa zmiana pasa ruchu,1
267,594,2001-03-22 00:00:01,01:44,335,Przekroczenie prędkości,10
268,595,2001-02-21 00:00:01,11:29,167,Niedostosowanie się do znaku nakazu/zakazu,1
269,871,2001-04-30 00:00:01,16:59,202,Parking w niedozwolonym miejscu,1
270,820,2001-04-06 00:00:01,16:28,18,Nieprzepisowa zmiana pasa ruchu,1
271,30,2001-01-07 00:00:01,01:29,84,Gwałtowne hamowanie,1
272,292,2001-06-04 00:00:01,23:21,632,Parking w niedozwolonym miejscu,1
273,152,2001-05-12 00:00:01,11:41,312,Parking w niedozwolonym miejscu,1
274,84,2001-04-23 00:00:01,01:34,99,Gwałtowne hamowanie,1
275,379,2001-05-06 00:00:01,15:08,392,Nieprzepisowa zmiana pasa ruchu,1
276,231,2001-05-24 00:00:01,20:05,74,Gwałtowne hamowanie,1
277,929,2001-04-06 00:00:01,00:47,869,Jazda na zbyt wysokich obrotach,2000
278,954,2001-03-10 00:00:01,04:03,939,Nieprzepisowa zmiana pasa ruchu,1
279,53,2001-06-03 00:00:01,20:26,217,Przekroczenie prędkości,20
280,333,2001-02-02 00:00:01,09:47,609,Nieprzepisowa zmiana pasa ruchu,1
281,51,2001-06-04 00:00:01,20:46,839,Parking w niedozwolonym miejscu,1
282,860,2001-01-17 00:00:01,16:35,730,Przekroczenie prędkości,40
283,992,2001-03-22 00:00:01,17:46,675,Gwałtowne hamowanie,1
284,347,2001-01-18 00:00:01,05:59,232,Gwałtowne hamowanie,1
285,937,2001-04-26 00:00:01,09:28,200,Niedostosowanie się do znaku nakazu/zakazu,1
286,904,2001-01-13 00:00:01,17:29,748,Parking w niedozwolonym miejscu,1
287,359,2001-03-13 00:00:01,14:51,882,Gwałtowne hamowanie,1
288,757,2001-02-18 00:00:01,02:55,894,Parking w niedozwolonym miejscu,1
289,56,2001-01-16 00:00:01,05:34,352,Parking w niedozwolonym miejscu,1
290,726,2001-04-11 00:00:01,20:41,492,Parking w niedozwolonym miejscu,1
291,197,2001-03-09 00:00:01,02:00,871,Niedostosowanie się do znaku nakazu/zakazu,1
292,192,2001-05-21 00:00:01,16:43,789,Nieprzepisowa zmiana pasa ruchu,1
293,901,2001-05-16 00:00:01,20:24,423,Parking w niedozwolonym miejscu,1
294,200,2001-01-02 00:00:01,09:12,658,Przekroczenie prędkości,20
295,29,2001-05-05 00:00:01,02:31,800,Niedostosowanie się do znaku nakazu/zakazu,1
296,808,2001-04-07 00:00:01,21:22,155,Przekroczenie prędkości,20
297,118,2001-03-27 00:00:01,22:33,827,Jazda na zbyt wysokich obrotach,1500
298,863,2001-03-29 00:00:01,04:19,627,Jazda na zbyt wysokich obrotach,2500
299,41,2001-04-07 00:00:01,17:16,495,Parking w niedozwolonym miejscu,1
300,397,2001-02-20 00:00:01,05:19,490,Nieprzepisowa zmiana pasa ruchu,1
301,163,2001-02-17 00:00:01,06:26,968,Przekroczenie prędkości,10
302,974,2001-04-26 00:00:01,13:34,482,Niedostosowanie się do znaku nakazu/zakazu,1
303,264,2001-04-15 00:00:01,13:47,194,Niedostosowanie się do znaku nakazu/zakazu,1
304,667,2001-02-09 00:00:01,10:38,143,Gwałtowne hamowanie,1
305,445,2001-05-27 00:00:01,00:36,969,Gwałtowne hamowanie,1
306,369,2001-01-20 00:00:01,10:23,148,Parking w niedozwolonym miejscu,1
307,295,2001-05-24 00:00:01,21:03,204,Nieprzepisowa zmiana pasa ruchu,1
308,695,2001-01-28 00:00:01,04:46,692,Gwałtowne hamowanie,1
309,846,2001-05-13 00:00:01,06:41,662,Nieprzepisowa zmiana pasa ruchu,1
310,991,2001-04-18 00:00:01,21:01,698,Nieprzepisowa zmiana pasa ruchu,1
311,793,2001-02-14 00:00:01,00:29,808,Parking w niedozwolonym miejscu,1
312,539,2001-02-11 00:00:01,09:44,6,Jazda na zbyt wysokich obrotach,3000
313,933,2001-01-05 00:00:01,08:31,461,Gwałtowne hamowanie,1
314,502,2001-02-18 00:00:01,18:38,386,Nieprzepisowa zmiana pasa ruchu,1
315,488,2001-04-14 00:00:01,11:23,133,Nieprzepisowa zmiana pasa ruchu,1
316,453,2001-02-08 00:00:01,06:46,995,Jazda na zbyt wysokich obrotach,2000
317,841,2001-04-08 00:00:01,06:24,237,Parking w niedozwolonym miejscu,1
318,820,2001-03-10 00:00:01,06:23,828,Gwałtowne hamowanie,1
319,874,2001-05-02 00:00:01,11:22,453,Przekroczenie prędkości,40
320,523,2001-04-25 00:00:01,12:32,379,Nieprzepisowa zmiana pasa ruchu,1
321,981,2001-03-25 00:00:01,11:11,212,Niedostosowanie się do znaku nakazu/zakazu,1
322,42,2001-03-29 00:00:01,12:48,754,Nieprzepisowa zmiana pasa ruchu,1
323,723,2001-03-28 00:00:01,05:25,457,Jazda na zbyt wysokich obrotach,2500
324,880,2001-02-10 00:00:01,17:00,717,Nieprzepisowa zmiana pasa ruchu,1
325,905,2001-04-21 00:00:01,13:50,220,Parking w niedozwolonym miejscu,1
326,436,2001-01-17 00:00:01,02:46,952,Nieprzepisowa zmiana pasa ruchu,1
327,188,2001-04-09 00:00:01,23:21,317,Przekroczenie prędkości,50
328,47,2001-01-14 00:00:01,07:01,85,Jazda na zbyt wysokich obrotach,2000
329,718,2001-05-19 00:00:01,11:15,6,Parking w niedozwolonym miejscu,1
330,131,2001-06-05 00:00:01,12:49,687,Jazda na zbyt wysokich obrotach,1500
331,401,2001-03-14 00:00:01,21:02,559,Przekroczenie prędkości,30
332,181,2001-02-21 00:00:01,08:31,700,Gwałtowne hamowanie,1
333,802,2001-04-10 00:00:01,04:35,234,Gwałtowne hamowanie,1
334,11,2001-03-20 00:00:01,12:19,896,Niedostosowanie się do znaku nakazu/zakazu,1
335,920,2001-05-01 00:00:01,08:27,686,Przekroczenie prędkości,30
336,686,2001-05-03 00:00:01,01:50,685,Przekroczenie prędkości,30
337,651,2001-02-09 00:00:01,19:34,41,Jazda na zbyt wysokich obrotach,3000
338,307,2001-03-11 00:00:01,13:58,83,Nieprzepisowa zmiana pasa ruchu,1
339,253,2001-03-25 00:00:01,20:30,800,Jazda na zbyt wysokich obrotach,3000
340,95,2001-05-13 00:00:01,17:53,754,Parking w niedozwolonym miejscu,1
341,299,2001-05-11 00:00:01,15:07,100,Niedostosowanie się do znaku nakazu/zakazu,1
342,466,2001-01-25 00:00:01,16:40,450,Gwałtowne hamowanie,1
343,203,2001-02-11 00:00:01,10:35,932,Przekroczenie prędkości,50
344,116,2001-02-19 00:00:01,15:59,292,Jazda na zbyt wysokich obrotach,3000
345,147,2001-01-29 00:00:01,01:05,452,Niedostosowanie się do znaku nakazu/zakazu,1
346,119,2001-02-15 00:00:01,15:46,583,Nieprzepisowa zmiana pasa ruchu,1
347,998,2001-04-16 00:00:01,05:02,432,Parking w niedozwolonym miejscu,1
348,388,2001-04-07 00:00:01,17:02,907,Niedostosowanie się do znaku nakazu/zakazu,1
349,732,2001-03-11 00:00:01,15:58,964,Przekroczenie prędkości,50
350,413,2001-02-21 00:00:01,20:30,499,Nieprzepisowa zmiana pasa ruchu,1
351,968,2001-03-22 00:00:01,03:17,682,Przekroczenie prędkości,30
352,784,2001-03-28 00:00:01,05:11,729,Niedostosowanie się do znaku nakazu/zakazu,1
353,435,2001-03-11 00:00:01,22:45,751,Niedostosowanie się do znaku nakazu/zakazu,1
354,941,2001-03-17 00:00:01,09:58,527,Parking w niedozwolonym miejscu,1
355,646,2001-01-25 00:00:01,08:29,19,Przekroczenie prędkości,40
356,548,2001-03-01 00:00:01,01:02,609,Nieprzepisowa zmiana pasa ruchu,1
357,830,2001-01-02 00:00:01,07:17,116,Niedostosowanie się do znaku nakazu/zakazu,1
358,189,2001-02-02 00:00:01,00:30,904,Przekroczenie prędkości,20
359,3,2001-01-18 00:00:01,12:00,523,Nieprzepisowa zmiana pasa ruchu,1
360,675,2001-05-02 00:00:01,04:56,919,Niedostosowanie się do znaku nakazu/zakazu,1
361,592,2001-04-12 00:00:01,03:21,850,Niedostosowanie się do znaku nakazu/zakazu,1
362,484,2001-01-24 00:00:01,00:14,48,Parking w niedozwolonym miejscu,1
363,511,2001-03-28 00:00:01,20:33,754,Niedostosowanie się do znaku nakazu/zakazu,1
364,374,2001-03-27 00:00:01,15:53,380,Parking w niedozwolonym miejscu,1
365,53,2001-01-09 00:00:01,02:00,490,Niedostosowanie się do znaku nakazu/zakazu,1
366,130,2001-04-23 00:00:01,19:02,74,Gwałtowne hamowanie,1
367,838,2001-01-19 00:00:01,02:48,867,Jazda na zbyt wysokich obrotach,3000
368,809,2001-05-20 00:00:01,23:33,516,Gwałtowne hamowanie,1
369,389,2001-05-10 00:00:01,09:49,43,Jazda na zbyt wysokich obrotach,3000
370,781,2001-06-01 00:00:01,09:25,46,Gwałtowne hamowanie,1
371,417,2001-03-14 00:00:01,02:07,705,Parking w niedozwolonym miejscu,1
372,858,2001-02-16 00:00:01,16:14,923,Gwałtowne hamowanie,1
373,140,2001-01-13 00:00:01,17:25,447,Jazda na zbyt wysokich obrotach,1500
374,554,2001-04-08 00:00:01,21:38,520,Niedostosowanie się do znaku nakazu/zakazu,1
375,768,2001-02-06 00:00:01,07:41,933,Jazda na zbyt wysokich obrotach,2500
376,99,2001-05-17 00:00:01,13:51,161,Jazda na zbyt wysokich obrotach,2500
377,802,2001-01-22 00:00:01,13:50,555,Niedostosowanie się do znaku nakazu/zakazu,1
378,960,2001-01-15 00:00:01,18:28,112,Parking w niedozwolonym miejscu,1
379,719,2001-03-12 00:00:01,20:45,147,Parking w niedozwolonym miejscu,1
380,423,2001-04-06 00:00:01,05:19,209,Jazda na zbyt wysokich obrotach,1000
381,769,2001-04-25 00:00:01,20:07,817,Nieprzepisowa zmiana pasa ruchu,1
382,769,2001-04-20 00:00:01,21:48,525,Niedostosowanie się do znaku nakazu/zakazu,1
383,870,2001-04-12 00:00:01,05:01,258,Gwałtowne hamowanie,1
384,530,2001-01-16 00:00:01,00:52,938,Gwałtowne hamowanie,1
385,87,2001-04-03 00:00:01,22:30,342,Nieprzepisowa zmiana pasa ruchu,1
386,540,2001-01-27 00:00:01,20:11,823,Nieprzepisowa zmiana pasa ruchu,1
387,839,2001-04-23 00:00:01,06:15,340,Jazda na zbyt wysokich obrotach,3000
388,507,2001-05-03 00:00:01,11:34,39,Parking w niedozwolonym miejscu,1
389,210,2001-05-14 00:00:01,17:30,284,Niedostosowanie się do znaku nakazu/zakazu,1
390,643,2001-02-17 00:00:01,02:05,187,Gwałtowne hamowanie,1
391,839,2001-01-04 00:00:01,03:36,224,Parking w niedozwolonym miejscu,1
392,997,2001-02-11 00:00:01,06:06,57,Nieprzepisowa zmiana pasa ruchu,1
393,243,2001-03-04 00:00:01,17:43,321,Jazda na zbyt wysokich obrotach,3000
394,356,2001-04-28 00:00:01,01:14,692,Przekroczenie prędkości,30
395,968,2001-04-14 00:00:01,09:03,271,Nieprzepisowa zmiana pasa ruchu,1
396,653,2001-04-15 00:00:01,02:20,825,Przekroczenie prędkości,10
397,139,2001-04-08 00:00:01,14:01,173,Nieprzepisowa zmiana pasa ruchu,1
398,493,2001-03-09 00:00:01,03:11,363,Niedostosowanie się do znaku nakazu/zakazu,1
399,413,2001-01-18 00:00:01,15:13,33,Niedostosowanie się do znaku nakazu/zakazu,1
400,479,2001-05-06 00:00:01,18:03,650,Nieprzepisowa zmiana pasa ruchu,1
401,56,2001-03-13 00:00:01,15:43,41,Nieprzepisowa zmiana pasa ruchu,1
402,167,2001-02-13 00:00:01,10:24,909,Parking w niedozwolonym miejscu,1
403,70,2001-04-02 00:00:01,17:10,227,Jazda na zbyt wysokich obrotach,2500
404,569,2001-01-18 00:00:01,22:08,378,Nieprzepisowa zmiana pasa ruchu,1
405,278,2001-01-28 00:00:01,17:30,713,Gwałtowne hamowanie,1
406,332,2001-03-03 00:00:01,14:11,496,Parking w niedozwolonym miejscu,1
407,927,2001-03-03 00:00:01,07:32,401,Przekroczenie prędkości,30
408,578,2001-03-18 00:00:01,17:34,793,Przekroczenie prędkości,10
409,159,2001-04-21 00:00:01,15:29,379,Parking w niedozwolonym miejscu,1
410,671,2001-01-21 00:00:01,18:10,946,Gwałtowne hamowanie,1
411,383,2001-05-29 00:00:01,04:52,413,Jazda na zbyt wysokich obrotach,2000
412,770,2001-02-26 00:00:01,04:58,769,Nieprzepisowa zmiana pasa ruchu,1
413,812,2001-02-04 00:00:01,04:51,352,Nieprzepisowa zmiana pasa ruchu,1
414,52,2001-03-03 00:00:01,14:57,469,Gwałtowne hamowanie,1
415,307,2001-03-23 00:00:01,13:00,213,Nieprzepisowa zmiana pasa ruchu,1
416,460,2001-04-15 00:00:01,15:06,209,Parking w niedozwolonym miejscu,1
417,858,2001-01-03 00:00:01,09:36,244,Nieprzepisowa zmiana pasa ruchu,1
418,952,2001-05-25 00:00:01,09:07,174,Gwałtowne hamowanie,1
419,659,2001-01-02 00:00:01,03:04,684,Parking w niedozwolonym miejscu,1
420,985,2001-04-12 00:00:01,09:21,388,Niedostosowanie się do znaku nakazu/zakazu,1
421,491,2001-04-12 00:00:01,17:56,336,Nieprzepisowa zmiana pasa ruchu,1
422,785,2001-05-05 00:00:01,17:53,559,Parking w niedozwolonym miejscu,1
423,26,2001-06-01 00:00:01,06:49,913,Niedostosowanie się do znaku nakazu/zakazu,1
424,910,2001-01-25 00:00:01,02:07,275,Niedostosowanie się do znaku nakazu/zakazu,1
425,563,2001-03-01 00:00:01,22:21,235,Gwałtowne hamowanie,1
426,346,2001-04-09 00:00:01,21:09,71,Nieprzepisowa zmiana pasa ruchu,1
427,471,2001-04-25 00:00:01,19:33,404,Gwałtowne hamowanie,1
428,156,2001-04-26 00:00:01,05:32,393,Gwałtowne hamowanie,1
429,500,2001-04-17 00:00:01,22:21,42,Nieprzepisowa zmiana pasa ruchu,1
430,304,2001-03-25 00:00:01,07:42,808,Parking w niedozwolonym miejscu,1
431,182,2001-03-16 00:00:01,22:26,105,Gwałtowne hamowanie,1
432,920,2001-02-05 00:00:01,15:53,921,Parking w niedozwolonym miejscu,1
433,442,2001-05-14 00:00:01,13:36,197,Gwałtowne hamowanie,1
434,141,2001-02-18 00:00:01,02:03,198,Nieprzepisowa zmiana pasa ruchu,1
435,157,2001-02-17 00:00:01,03:08,87,Przekroczenie prędkości,10
436,350,2001-02-05 00:00:01,23:26,111,Niedostosowanie się do znaku nakazu/zakazu,1
437,810,2001-03-03 00:00:01,07:48,610,Parking w niedozwolonym miejscu,1
438,535,2001-04-20 00:00:01,10:39,730,Gwałtowne hamowanie,1
439,745,2001-01-25 00:00:01,17:51,454,Nieprzepisowa zmiana pasa ruchu,1
440,978,2001-03-26 00:00:01,18:44,701,Niedostosowanie się do znaku nakazu/zakazu,1
441,528,2001-03-29 00:00:01,21:55,249,Jazda na zbyt wysokich obrotach,3000
442,871,2001-03-10 00:00:01,13:14,231,Niedostosowanie się do znaku nakazu/zakazu,1
443,327,2001-04-16 00:00:01,02:38,116,Nieprzepisowa zmiana pasa ruchu,1
444,851,2001-02-08 00:00:01,21:23,88,Nieprzepisowa zmiana pasa ruchu,1
445,739,2001-04-18 00:00:01,19:02,551,Nieprzepisowa zmiana pasa ruchu,1
446,18,2001-03-16 00:00:01,01:00,330,Parking w niedozwolonym miejscu,1
447,231,2001-03-13 00:00:01,19:40,364,Nieprzepisowa zmiana pasa ruchu,1
448,243,2001-05-09 00:00:01,16:42,459,Niedostosowanie się do znaku nakazu/zakazu,1
449,370,2001-04-16 00:00:01,14:00,602,Parking w niedozwolonym miejscu,1
450,50,2001-04-26 00:00:01,02:03,622,Parking w niedozwolonym miejscu,1
451,750,2001-03-19 00:00:01,17:05,625,Parking w niedozwolonym miejscu,1
452,19,2001-04-11 00:00:01,05:07,933,Gwałtowne hamowanie,1
453,221,2001-03-05 00:00:01,23:02,726,Parking w niedozwolonym miejscu,1
454,919,2001-02-11 00:00:01,01:36,446,Nieprzepisowa zmiana pasa ruchu,1
455,636,2001-04-23 00:00:01,22:04,791,Jazda na zbyt wysokich obrotach,3000
456,29,2001-03-12 00:00:01,16:07,574,Parking w niedozwolonym miejscu,1
457,619,2001-05-12 00:00:01,21:07,357,Przekroczenie prędkości,10
458,417,2001-01-24 00:00:01,15:32,543,Gwałtowne hamowanie,1
459,928,2001-02-08 00:00:01,08:45,39,Niedostosowanie się do znaku nakazu/zakazu,1
460,217,2001-03-13 00:00:01,23:44,442,Gwałtowne hamowanie,1
461,882,2001-03-18 00:00:01,13:41,936,Przekroczenie prędkości,30
462,417,2001-02-17 00:00:01,14:07,406,Niedostosowanie się do znaku nakazu/zakazu,1
463,83,2001-02-08 00:00:01,17:49,302,Jazda na zbyt wysokich obrotach,2000
464,990,2001-03-17 00:00:01,13:36,106,Jazda na zbyt wysokich obrotach,2500
465,326,2001-01-23 00:00:01,17:44,57,Jazda na zbyt wysokich obrotach,2000
466,522,2001-04-12 00:00:01,03:18,140,Parking w niedozwolonym miejscu,1
467,525,2001-04-07 00:00:01,05:41,722,Przekroczenie prędkości,30
468,457,2001-03-08 00:00:01,17:51,349,Niedostosowanie się do znaku nakazu/zakazu,1
469,259,2001-03-10 00:00:01,17:38,561,Jazda na zbyt wysokich obrotach,1500
470,512,2001-03-11 00:00:01,04:16,878,Niedostosowanie się do znaku nakazu/zakazu,1
471,599,2001-01-20 00:00:01,01:11,705,Gwałtowne hamowanie,1
472,360,2001-03-20 00:00:01,20:48,50,Parking w niedozwolonym miejscu,1
473,128,2001-01-13 00:00:01,11:44,982,Przekroczenie prędkości,50
474,860,2001-02-06 00:00:01,22:54,414,Jazda na zbyt wysokich obrotach,1000
475,710,2001-03-18 00:00:01,17:53,40,Przekroczenie prędkości,20
476,614,2001-05-21 00:00:01,03:15,643,Przekroczenie prędkości,10
477,192,2001-02-22 00:00:01,22:43,901,Gwałtowne hamowanie,1
478,583,2001-01-04 00:00:01,04:51,269,Parking w niedozwolonym miejscu,1
479,396,2001-05-13 00:00:01,16:34,401,Nieprzepisowa zmiana pasa ruchu,1
480,483,2001-04-03 00:00:01,08:57,152,Jazda na zbyt wysokich obrotach,3000
481,217,2001-03-26 00:00:01,05:38,130,Przekroczenie prędkości,50
482,720,2001-03-17 00:00:01,21:00,651,Jazda na zbyt wysokich obrotach,1500
483,467,2001-04-29 00:00:01,04:32,546,Gwałtowne hamowanie,1
484,502,2001-03-10 00:00:01,10:28,95,Parking w niedozwolonym miejscu,1
485,293,2001-02-25 00:00:01,04:55,261,Gwałtowne hamowanie,1
486,760,2001-01-22 00:00:01,13:12,484,Niedostosowanie się do znaku nakazu/zakazu,1
487,994,2001-02-08 00:00:01,04:23,56,Przekroczenie prędkości,50
488,124,2001-04-13 00:00:01,01:01,758,Parking w niedozwolonym miejscu,1
489,370,2001-04-14 00:00:01,06:51,505,Przekroczenie prędkości,30
490,880,2001-01-06 00:00:01,07:30,36,Niedostosowanie się do znaku nakazu/zakazu,1
491,958,2001-02-17 00:00:01,13:23,45,Nieprzepisowa zmiana pasa ruchu,1
492,699,2001-05-24 00:00:01,01:06,714,Parking w niedozwolonym miejscu,1
493,553,2001-01-12 00:00:01,12:46,72,Gwałtowne hamowanie,1
494,442,2001-04-01 00:00:01,23:43,933,Nieprzepisowa zmiana pasa ruchu,1
495,124,2001-05-05 00:00:01,18:50,383,Parking w niedozwolonym miejscu,1
496,802,2001-04-07 00:00:01,07:37,170,Niedostosowanie się do znaku nakazu/zakazu,1
497,74,2001-05-19 00:00:01,19:06,160,Parking w niedozwolonym miejscu,1
498,526,2001-05-25 00:00:01,04:44,435,Niedostosowanie się do znaku nakazu/zakazu,1
499,3,2001-01-19 00:00:01,05:26,722,Parking w niedozwolonym miejscu,1
500,246,2001-02-08 00:00:01,21:34,782,Przekroczenie prędkości,50
501,507,2001-03-17 00:00:01,18:01,947,Nieprzepisowa zmiana pasa ruchu,1
