ID,ID_przejazdu,Data,Godzina,Miejsce,Typ,Odchył_od_poprawnej_wartości
751,564,2001-04-26 00:00:01,02:04,859,Przekroczenie prędkości,20
752,378,2001-03-13 00:00:01,15:16,55,Parking w niedozwolonym miejscu,1
753,479,2001-04-19 00:00:01,03:11,663,Niedostosowanie się do znaku nakazu/zakazu,1
754,599,2001-01-29 00:00:01,08:10,7,Nieprzepisowa zmiana pasa ruchu,1
755,366,2001-05-09 00:00:01,21:18,243,Przekroczenie prędkości,20
756,100,2001-05-14 00:00:01,14:17,442,Przekroczenie prędkości,30
757,23,2001-03-07 00:00:01,00:00,26,Parking w niedozwolonym miejscu,1
758,434,2001-02-23 00:00:01,04:54,744,Nieprzepisowa zmiana pasa ruchu,1
759,853,2001-05-16 00:00:01,21:43,909,Parking w niedozwolonym miejscu,1
760,614,2001-05-13 00:00:01,13:27,253,Niedostosowanie się do znaku nakazu/zakazu,1
761,704,2001-04-23 00:00:01,05:09,357,Przekroczenie prędkości,40
762,19,2001-03-11 00:00:01,22:59,6,Jazda na zbyt wysokich obrotach,1500
763,876,2001-04-23 00:00:01,16:45,60,Gwałtowne hamowanie,1
764,967,2001-06-05 00:00:01,04:27,738,Parking w niedozwolonym miejscu,1
765,787,2001-02-24 00:00:01,03:29,909,Parking w niedozwolonym miejscu,1
766,357,2001-03-13 00:00:01,09:50,61,Jazda na zbyt wysokich obrotach,1500
767,146,2001-03-03 00:00:01,12:56,135,Nieprzepisowa zmiana pasa ruchu,1
768,187,2001-03-11 00:00:01,02:46,842,Parking w niedozwolonym miejscu,1
769,22,2001-03-23 00:00:01,20:18,628,Niedostosowanie się do znaku nakazu/zakazu,1
770,229,2001-04-08 00:00:01,11:43,233,Parking w niedozwolonym miejscu,1
771,245,2001-01-18 00:00:01,10:43,928,Parking w niedozwolonym miejscu,1
772,594,2001-04-25 00:00:01,00:56,195,Niedostosowanie się do znaku nakazu/zakazu,1
773,274,2001-01-09 00:00:01,06:31,193,Nieprzepisowa zmiana pasa ruchu,1
774,987,2001-02-23 00:00:01,04:47,527,Jazda na zbyt wysokich obrotach,1000
775,134,2001-04-04 00:00:01,13:51,555,Nieprzepisowa zmiana pasa ruchu,1
776,667,2001-03-10 00:00:01,20:40,942,Parking w niedozwolonym miejscu,1
777,490,2001-04-21 00:00:01,22:02,496,Parking w niedozwolonym miejscu,1
778,883,2001-02-15 00:00:01,02:54,220,Gwałtowne hamowanie,1
779,666,2001-02-02 00:00:01,01:25,188,Parking w niedozwolonym miejscu,1
780,781,2001-02-12 00:00:01,01:29,728,Niedostosowanie się do znaku nakazu/zakazu,1
781,806,2001-03-28 00:00:01,08:55,654,Przekroczenie prędkości,20
782,752,2001-02-18 00:00:01,10:10,728,Niedostosowanie się do znaku nakazu/zakazu,1
783,744,2001-01-30 00:00:01,00:58,385,Parking w niedozwolonym miejscu,1
784,786,2001-01-22 00:00:01,14:39,59,Nieprzepisowa zmiana pasa ruchu,1
785,831,2001-01-07 00:00:01,16:30,823,Gwałtowne hamowanie,1
786,168,2001-03-27 00:00:01,13:11,110,Przekroczenie prędkości,10
787,868,2001-04-30 00:00:01,16:35,773,Nieprzepisowa zmiana pasa ruchu,1
788,776,2001-01-11 00:00:01,03:11,395,Parking w niedozwolonym miejscu,1
789,469,2001-03-17 00:00:01,06:24,740,Parking w niedozwolonym miejscu,1
790,464,2001-03-23 00:00:01,02:07,428,Jazda na zbyt wysokich obrotach,3000
791,974,2001-05-30 00:00:01,19:23,808,Przekroczenie prędkości,40
792,133,2001-03-03 00:00:01,00:23,687,Gwałtowne hamowanie,1
793,840,2001-05-03 00:00:01,10:51,86,Jazda na zbyt wysokich obrotach,1500
794,861,2001-03-04 00:00:01,01:01,258,Parking w niedozwolonym miejscu,1
795,218,2001-03-21 00:00:01,02:17,461,Jazda na zbyt wysokich obrotach,1000
796,301,2001-04-07 00:00:01,07:16,453,Gwałtowne hamowanie,1
797,371,2001-05-24 00:00:01,23:32,684,Przekroczenie prędkości,40
798,851,2001-03-18 00:00:01,03:08,634,Niedostosowanie się do znaku nakazu/zakazu,1
799,180,2001-03-26 00:00:01,12:24,565,Nieprzepisowa zmiana pasa ruchu,1
800,386,2001-04-17 00:00:01,19:39,546,Przekroczenie prędkości,10
801,964,2001-01-20 00:00:01,12:52,191,Przekroczenie prędkości,50
802,380,2001-01-30 00:00:01,11:27,553,Niedostosowanie się do znaku nakazu/zakazu,1
803,837,2001-04-02 00:00:01,17:39,848,Przekroczenie prędkości,10
804,4,2001-05-31 00:00:01,17:20,595,Przekroczenie prędkości,30
805,456,2001-05-17 00:00:01,09:46,334,Jazda na zbyt wysokich obrotach,3000
806,312,2001-05-13 00:00:01,05:35,154,Jazda na zbyt wysokich obrotach,2000
807,756,2001-05-25 00:00:01,06:38,746,Niedostosowanie się do znaku nakazu/zakazu,1
808,632,2001-05-29 00:00:01,12:28,775,Parking w niedozwolonym miejscu,1
809,652,2001-01-26 00:00:01,19:50,65,Jazda na zbyt wysokich obrotach,2000
810,159,2001-03-07 00:00:01,12:13,764,Parking w niedozwolonym miejscu,1
811,998,2001-04-06 00:00:01,23:01,579,Gwałtowne hamowanie,1
812,756,2001-05-04 00:00:01,22:06,316,Parking w niedozwolonym miejscu,1
813,410,2001-03-28 00:00:01,03:59,24,Gwałtowne hamowanie,1
814,924,2001-02-23 00:00:01,14:26,231,Nieprzepisowa zmiana pasa ruchu,1
815,287,2001-02-13 00:00:01,14:21,322,Nieprzepisowa zmiana pasa ruchu,1
816,584,2001-01-10 00:00:01,12:19,557,Niedostosowanie się do znaku nakazu/zakazu,1
817,697,2001-05-09 00:00:01,10:35,19,Parking w niedozwolonym miejscu,1
818,110,2001-02-23 00:00:01,13:15,447,Przekroczenie prędkości,30
819,78,2001-01-24 00:00:01,15:10,737,Niedostosowanie się do znaku nakazu/zakazu,1
820,942,2001-06-05 00:00:01,09:15,890,Parking w niedozwolonym miejscu,1
821,852,2001-02-13 00:00:01,09:32,353,Nieprzepisowa zmiana pasa ruchu,1
822,653,2001-05-11 00:00:01,22:29,540,Nieprzepisowa zmiana pasa ruchu,1
823,924,2001-04-28 00:00:01,00:12,441,Przekroczenie prędkości,20
824,351,2001-05-03 00:00:01,01:20,291,Niedostosowanie się do znaku nakazu/zakazu,1
825,718,2001-05-24 00:00:01,08:57,552,Niedostosowanie się do znaku nakazu/zakazu,1
826,279,2001-03-23 00:00:01,09:29,362,Niedostosowanie się do znaku nakazu/zakazu,1
827,162,2001-04-27 00:00:01,02:20,359,Gwałtowne hamowanie,1
828,188,2001-02-23 00:00:01,09:31,861,Przekroczenie prędkości,50
829,505,2001-01-07 00:00:01,07:55,962,Jazda na zbyt wysokich obrotach,2000
830,679,2001-03-18 00:00:01,19:03,447,Gwałtowne hamowanie,1
831,343,2001-04-24 00:00:01,21:23,321,Jazda na zbyt wysokich obrotach,2500
832,990,2001-03-02 00:00:01,03:12,115,Niedostosowanie się do znaku nakazu/zakazu,1
833,723,2001-01-31 00:00:01,21:12,269,Przekroczenie prędkości,40
834,813,2001-05-04 00:00:01,00:03,962,Gwałtowne hamowanie,1
835,238,2001-05-06 00:00:01,12:39,585,Jazda na zbyt wysokich obrotach,2000
836,674,2001-02-07 00:00:01,05:03,13,Gwałtowne hamowanie,1
837,77,2001-05-16 00:00:01,06:17,406,Przekroczenie prędkości,30
838,989,2001-01-08 00:00:01,23:48,118,Przekroczenie prędkości,40
839,126,2001-02-11 00:00:01,07:25,834,Gwałtowne hamowanie,1
840,998,2001-01-14 00:00:01,09:08,373,Niedostosowanie się do znaku nakazu/zakazu,1
841,242,2001-03-16 00:00:01,20:22,97,Gwałtowne hamowanie,1
842,283,2001-05-23 00:00:01,01:29,412,Parking w niedozwolonym miejscu,1
843,582,2001-01-04 00:00:01,08:19,648,Parking w niedozwolonym miejscu,1
844,40,2001-03-03 00:00:01,19:51,337,Parking w niedozwolonym miejscu,1
845,472,2001-03-21 00:00:01,18:44,200,Niedostosowanie się do znaku nakazu/zakazu,1
846,416,2001-01-29 00:00:01,21:51,481,Parking w niedozwolonym miejscu,1
847,756,2001-05-07 00:00:01,09:30,309,Jazda na zbyt wysokich obrotach,2000
848,280,2001-05-01 00:00:01,18:24,297,Niedostosowanie się do znaku nakazu/zakazu,1
849,114,2001-03-06 00:00:01,16:13,326,Przekroczenie prędkości,10
850,416,2001-01-28 00:00:01,03:39,125,Parking w niedozwolonym miejscu,1
851,966,2001-06-04 00:00:01,12:20,210,Przekroczenie prędkości,10
852,463,2001-04-07 00:00:01,12:39,534,Jazda na zbyt wysokich obrotach,2500
853,293,2001-04-29 00:00:01,23:27,536,Parking w niedozwolonym miejscu,1
854,864,2001-01-15 00:00:01,20:29,779,Jazda na zbyt wysokich obrotach,2000
855,823,2001-01-15 00:00:01,23:25,866,Nieprzepisowa zmiana pasa ruchu,1
856,493,2001-05-02 00:00:01,06:55,537,Jazda na zbyt wysokich obrotach,1500
857,270,2001-04-18 00:00:01,09:13,674,Niedostosowanie się do znaku nakazu/zakazu,1
858,618,2001-02-06 00:00:01,19:53,316,Niedostosowanie się do znaku nakazu/zakazu,1
859,712,2001-01-19 00:00:01,10:19,353,Przekroczenie prędkości,20
860,927,2001-06-02 00:00:01,14:25,237,Parking w niedozwolonym miejscu,1
861,368,2001-03-27 00:00:01,02:51,881,Jazda na zbyt wysokich obrotach,2000
862,905,2001-03-09 00:00:01,03:07,181,Parking w niedozwolonym miejscu,1
863,656,2001-04-25 00:00:01,21:45,304,Przekroczenie prędkości,50
864,783,2001-05-03 00:00:01,17:16,709,Przekroczenie prędkości,20
865,831,2001-05-28 00:00:01,23:25,266,Parking w niedozwolonym miejscu,1
866,994,2001-03-11 00:00:01,00:16,835,Niedostosowanie się do znaku nakazu/zakazu,1
867,484,2001-02-04 00:00:01,09:53,319,Jazda na zbyt wysokich obrotach,1500
868,332,2001-01-10 00:00:01,22:33,136,Gwałtowne hamowanie,1
869,20,2001-03-27 00:00:01,12:57,62,Gwałtowne hamowanie,1
870,435,2001-04-08 00:00:01,17:49,197,Gwałtowne hamowanie,1
871,112,2001-06-05 00:00:01,01:11,995,Niedostosowanie się do znaku nakazu/zakazu,1
872,287,2001-04-18 00:00:01,13:42,967,Przekroczenie prędkości,10
873,204,2001-05-20 00:00:01,04:43,861,Parking w niedozwolonym miejscu,1
874,347,2001-03-16 00:00:01,19:49,702,Przekroczenie prędkości,10
875,359,2001-01-11 00:00:01,21:46,956,Nieprzepisowa zmiana pasa ruchu,1
876,82,2001-03-03 00:00:01,05:10,180,Parking w niedozwolonym miejscu,1
877,603,2001-04-15 00:00:01,02:51,800,Gwałtowne hamowanie,1
878,203,2001-05-19 00:00:01,07:34,895,Jazda na zbyt wysokich obrotach,1500
879,199,2001-05-03 00:00:01,09:36,846,Przekroczenie prędkości,50
880,267,2001-02-07 00:00:01,01:30,962,Jazda na zbyt wysokich obrotach,3000
881,774,2001-04-01 00:00:01,06:26,952,Przekroczenie prędkości,50
882,122,2001-01-24 00:00:01,00:37,981,Gwałtowne hamowanie,1
883,460,2001-03-04 00:00:01,13:19,195,Gwałtowne hamowanie,1
884,121,2001-01-08 00:00:01,10:50,159,Przekroczenie prędkości,50
885,259,2001-05-24 00:00:01,09:51,844,Gwałtowne hamowanie,1
886,804,2001-03-27 00:00:01,04:12,514,Gwałtowne hamowanie,1
887,900,2001-01-25 00:00:01,23:52,730,Niedostosowanie się do znaku nakazu/zakazu,1
888,319,2001-05-08 00:00:01,17:40,102,Parking w niedozwolonym miejscu,1
889,231,2001-05-29 00:00:01,10:15,576,Nieprzepisowa zmiana pasa ruchu,1
890,646,2001-01-26 00:00:01,11:42,905,Niedostosowanie się do znaku nakazu/zakazu,1
891,936,2001-02-02 00:00:01,13:12,364,Nieprzepisowa zmiana pasa ruchu,1
892,123,2001-05-13 00:00:01,13:18,969,Jazda na zbyt wysokich obrotach,2500
893,266,2001-01-06 00:00:01,06:27,130,Przekroczenie prędkości,30
894,649,2001-05-13 00:00:01,12:10,286,Przekroczenie prędkości,40
895,18,2001-03-19 00:00:01,04:43,830,Nieprzepisowa zmiana pasa ruchu,1
896,104,2001-04-25 00:00:01,19:22,77,Parking w niedozwolonym miejscu,1
897,959,2001-01-20 00:00:01,05:45,204,Przekroczenie prędkości,50
898,765,2001-02-07 00:00:01,12:15,999,Niedostosowanie się do znaku nakazu/zakazu,1
899,785,2001-02-24 00:00:01,17:39,548,Parking w niedozwolonym miejscu,1
900,405,2001-03-09 00:00:01,17:02,396,Nieprzepisowa zmiana pasa ruchu,1
901,519,2001-04-06 00:00:01,05:41,521,Gwałtowne hamowanie,1
902,739,2001-01-07 00:00:01,17:33,538,Parking w niedozwolonym miejscu,1
903,629,2001-02-03 00:00:01,01:09,446,Nieprzepisowa zmiana pasa ruchu,1
904,122,2001-05-14 00:00:01,15:05,310,Jazda na zbyt wysokich obrotach,3000
905,28,2001-03-07 00:00:01,12:26,386,Nieprzepisowa zmiana pasa ruchu,1
906,822,2001-01-17 00:00:01,13:38,984,Nieprzepisowa zmiana pasa ruchu,1
907,654,2001-05-12 00:00:01,12:26,425,Niedostosowanie się do znaku nakazu/zakazu,1
908,840,2001-04-23 00:00:01,07:41,452,Przekroczenie prędkości,20
909,864,2001-05-04 00:00:01,17:40,456,Przekroczenie prędkości,30
910,130,2001-05-02 00:00:01,21:53,4,Przekroczenie prędkości,20
911,290,2001-01-26 00:00:01,08:32,848,Przekroczenie prędkości,10
912,937,2001-05-01 00:00:01,11:41,453,Niedostosowanie się do znaku nakazu/zakazu,1
913,597,2001-04-04 00:00:01,09:47,817,Niedostosowanie się do znaku nakazu/zakazu,1
914,175,2001-03-12 00:00:01,21:44,574,Niedostosowanie się do znaku nakazu/zakazu,1
915,791,2001-03-08 00:00:01,23:51,387,Niedostosowanie się do znaku nakazu/zakazu,1
916,444,2001-06-02 00:00:01,19:50,867,Nieprzepisowa zmiana pasa ruchu,1
917,9,2001-05-02 00:00:01,15:40,741,Nieprzepisowa zmiana pasa ruchu,1
918,290,2001-04-26 00:00:01,23:49,393,Parking w niedozwolonym miejscu,1
919,918,2001-05-03 00:00:01,10:10,720,Niedostosowanie się do znaku nakazu/zakazu,1
920,43,2001-02-25 00:00:01,12:21,417,Nieprzepisowa zmiana pasa ruchu,1
921,55,2001-04-05 00:00:01,17:11,871,Przekroczenie prędkości,50
922,143,2001-06-04 00:00:01,02:38,848,Niedostosowanie się do znaku nakazu/zakazu,1
923,627,2001-01-26 00:00:01,22:19,5,Nieprzepisowa zmiana pasa ruchu,1
924,275,2001-04-16 00:00:01,14:08,487,Jazda na zbyt wysokich obrotach,2000
925,380,2001-03-09 00:00:01,02:07,158,Gwałtowne hamowanie,1
926,631,2001-01-07 00:00:01,12:50,556,Przekroczenie prędkości,50
927,197,2001-03-26 00:00:01,20:44,244,Nieprzepisowa zmiana pasa ruchu,1
928,585,2001-01-12 00:00:01,07:23,799,Niedostosowanie się do znaku nakazu/zakazu,1
929,813,2001-04-15 00:00:01,11:39,930,Przekroczenie prędkości,20
930,355,2001-01-28 00:00:01,17:19,964,Niedostosowanie się do znaku nakazu/zakazu,1
931,207,2001-03-01 00:00:01,11:04,80,Parking w niedozwolonym miejscu,1
932,79,2001-01-27 00:00:01,02:29,336,Niedostosowanie się do znaku nakazu/zakazu,1
933,971,2001-03-01 00:00:01,15:04,51,Nieprzepisowa zmiana pasa ruchu,1
934,505,2001-03-06 00:00:01,05:16,642,Gwałtowne hamowanie,1
935,164,2001-04-29 00:00:01,09:14,136,Przekroczenie prędkości,30
936,986,2001-02-24 00:00:01,16:16,719,Niedostosowanie się do znaku nakazu/zakazu,1
937,22,2001-03-03 00:00:01,17:02,588,Niedostosowanie się do znaku nakazu/zakazu,1
938,915,2001-02-15 00:00:01,10:39,904,Niedostosowanie się do znaku nakazu/zakazu,1
939,144,2001-04-19 00:00:01,12:58,126,Niedostosowanie się do znaku nakazu/zakazu,1
940,176,2001-05-08 00:00:01,00:33,123,Przekroczenie prędkości,30
941,290,2001-02-12 00:00:01,08:03,357,Parking w niedozwolonym miejscu,1
942,123,2001-05-20 00:00:01,23:44,640,Parking w niedozwolonym miejscu,1
943,571,2001-05-16 00:00:01,06:43,690,Niedostosowanie się do znaku nakazu/zakazu,1
944,379,2001-05-27 00:00:01,22:22,625,Jazda na zbyt wysokich obrotach,2000
945,550,2001-03-15 00:00:01,02:46,289,Nieprzepisowa zmiana pasa ruchu,1
946,578,2001-01-12 00:00:01,23:01,905,Przekroczenie prędkości,30
947,642,2001-04-08 00:00:01,00:09,359,Nieprzepisowa zmiana pasa ruchu,1
948,756,2001-04-05 00:00:01,00:42,917,Jazda na zbyt wysokich obrotach,1000
949,971,2001-03-01 00:00:01,18:19,753,Parking w niedozwolonym miejscu,1
950,250,2001-03-22 00:00:01,15:37,327,Nieprzepisowa zmiana pasa ruchu,1
951,672,2001-02-14 00:00:01,14:45,528,Niedostosowanie się do znaku nakazu/zakazu,1
952,858,2001-02-19 00:00:01,15:20,437,Niedostosowanie się do znaku nakazu/zakazu,1
953,487,2001-01-01 00:00:01,18:45,164,Przekroczenie prędkości,30
954,56,2001-02-22 00:00:01,10:48,312,Przekroczenie prędkości,30
955,465,2001-01-26 00:00:01,06:56,773,Jazda na zbyt wysokich obrotach,2500
956,343,2001-02-08 00:00:01,02:55,518,Niedostosowanie się do znaku nakazu/zakazu,1
957,338,2001-04-07 00:00:01,03:01,553,Parking w niedozwolonym miejscu,1
958,919,2001-02-11 00:00:01,02:24,775,Gwałtowne hamowanie,1
959,207,2001-01-08 00:00:01,10:57,481,Parking w niedozwolonym miejscu,1
960,66,2001-01-11 00:00:01,00:15,513,Przekroczenie prędkości,20
961,37,2001-05-11 00:00:01,09:15,140,Gwałtowne hamowanie,1
962,372,2001-04-13 00:00:01,13:51,334,Gwałtowne hamowanie,1
963,322,2001-04-29 00:00:01,11:11,343,Nieprzepisowa zmiana pasa ruchu,1
964,89,2001-05-11 00:00:01,20:12,725,Nieprzepisowa zmiana pasa ruchu,1
965,564,2001-02-19 00:00:01,16:20,529,Przekroczenie prędkości,50
966,770,2001-05-01 00:00:01,13:03,792,Jazda na zbyt wysokich obrotach,2000
967,244,2001-06-06 00:00:01,06:39,512,Gwałtowne hamowanie,1
968,499,2001-05-17 00:00:01,01:00,316,Przekroczenie prędkości,40
969,886,2001-04-02 00:00:01,00:19,529,Niedostosowanie się do znaku nakazu/zakazu,1
970,433,2001-03-02 00:00:01,08:07,210,Niedostosowanie się do znaku nakazu/zakazu,1
971,105,2001-03-06 00:00:01,22:25,797,Jazda na zbyt wysokich obrotach,1000
972,712,2001-05-29 00:00:01,17:01,270,Parking w niedozwolonym miejscu,1
973,689,2001-05-07 00:00:01,02:50,442,Gwałtowne hamowanie,1
974,590,2001-03-27 00:00:01,04:18,92,Nieprzepisowa zmiana pasa ruchu,1
975,746,2001-05-20 00:00:01,07:34,577,Przekroczenie prędkości,50
976,91,2001-03-20 00:00:01,13:47,275,Nieprzepisowa zmiana pasa ruchu,1
977,60,2001-01-05 00:00:01,15:46,941,Jazda na zbyt wysokich obrotach,3000
978,768,2001-01-17 00:00:01,17:28,358,Jazda na zbyt wysokich obrotach,1000
979,304,2001-01-18 00:00:01,20:32,520,Nieprzepisowa zmiana pasa ruchu,1
980,839,2001-04-01 00:00:01,05:22,900,Jazda na zbyt wysokich obrotach,2500
981,515,2001-01-18 00:00:01,13:53,55,Parking w niedozwolonym miejscu,1
982,974,2001-02-17 00:00:01,04:03,436,Jazda na zbyt wysokich obrotach,3000
983,467,2001-03-15 00:00:01,05:03,237,Nieprzepisowa zmiana pasa ruchu,1
984,271,2001-06-04 00:00:01,09:37,913,Parking w niedozwolonym miejscu,1
985,735,2001-05-27 00:00:01,20:58,141,Gwałtowne hamowanie,1
986,909,2001-05-15 00:00:01,22:02,934,Gwałtowne hamowanie,1
987,660,2001-04-17 00:00:01,19:49,720,Gwałtowne hamowanie,1
988,701,2001-01-18 00:00:01,10:28,577,Niedostosowanie się do znaku nakazu/zakazu,1
989,986,2001-01-20 00:00:01,12:53,559,Jazda na zbyt wysokich obrotach,2500
990,697,2001-03-20 00:00:01,18:50,347,Nieprzepisowa zmiana pasa ruchu,1
991,384,2001-04-09 00:00:01,13:44,617,Niedostosowanie się do znaku nakazu/zakazu,1
992,417,2001-04-30 00:00:01,08:49,31,Jazda na zbyt wysokich obrotach,2500
993,617,2001-04-19 00:00:01,03:22,326,Jazda na zbyt wysokich obrotach,2500
994,388,2001-03-29 00:00:01,23:06,8,Przekroczenie prędkości,10
995,899,2001-02-27 00:00:01,19:06,439,Nieprzepisowa zmiana pasa ruchu,1
996,427,2001-02-23 00:00:01,09:37,381,Gwałtowne hamowanie,1
997,737,2001-04-02 00:00:01,05:43,319,Przekroczenie prędkości,30
998,970,2001-02-25 00:00:01,14:19,823,Gwałtowne hamowanie,1
999,381,2001-03-20 00:00:01,00:15,28,Gwałtowne hamowanie,1
1000,278,2001-05-05 00:00:01,16:39,156,Jazda na zbyt wysokich obrotach,2500
