ID,Miasto,Dzielnica,Ulica,Numer ulicy,Kod pocztowy
757,Kraków,Północ,Mickiewicza,75B,41-420
758,Wrocław,Centrum,Klonowa,62B,33-424
759,Wrocław,Południe,Klonowa,26B,94-427
760,Wrocław,Zachód,Grunwaldzka,13B,12-452
761,Warszawa,Stare Miasto,Miła,73B,68-742
762,Wrocław,Południe,Sosnowa,9C,95-963
763,Kraków,Zachód,Grunwaldzka,68A,66-404
764,Sopot,Północ,Grunwaldzka,86A,33-358
765,Kraków,Zachód,Mickiewicza,74A,55-686
766,Wrocław,Północ,Sosnowa,60A,85-421
767,Kraków,Północ,Pogodna,6C,54-402
768,Gdańsk,Wschód,Sosnowa,70C,49-554
769,Wrocław,Południe,Pogodna,77C,49-395
770,Poznań,Północ,Sosnowa,28B,79-825
771,Warszawa,Zachód,Sosnowa,56B,69-443
772,Kraków,Centrum,Grunwaldzka,78C,96-677
773,Poznań,Stare Miasto,Sosnowa,36A,32-843
774,Gdynia,Północ,Sosnowa,33A,37-205
775,Gdańsk,Północ,Piłsudskiego,69C,39-132
776,Gdynia,Północ,Sosnowa,1A,57-419
777,Kraków,Południe,Sosnowa,47C,81-351
778,Sopot,Stare Miasto,Grunwaldzka,16C,44-470
779,Poznań,Stare Miasto,Pogodna,7B,73-609
780,Poznań,Wschód,Sosnowa,19B,63-957
781,Poznań,Wschód,Grunwaldzka,57B,62-905
782,Gdynia,Zachód,Sosnowa,9A,17-256
783,Kraków,Południe,Sosnowa,59C,92-810
784,Warszawa,Zachód,Mickiewicza,91C,46-988
785,Gdynia,Północ,Grunwaldzka,54C,66-579
786,Gdańsk,Stare Miasto,Piłsudskiego,31B,19-711
787,Sopot,Południe,Grunwaldzka,42C,38-925
788,Poznań,Zachód,Pogodna,26B,39-974
789,Gdańsk,Wschód,Miła,20B,21-515
790,Gdynia,Stare Miasto,Mickiewicza,1C,51-288
791,Gdańsk,Wschód,Pogodna,51C,99-249
792,Gdańsk,Stare Miasto,Piłsudskiego,19B,50-691
793,Gdynia,Stare Miasto,Grunwaldzka,65C,44-295
794,Sopot,Wschód,Pogodna,34A,90-754
795,Kraków,Zachód,Klonowa,10B,52-901
796,Poznań,Południe,Klonowa,30B,76-737
797,Gdańsk,Południe,Miła,95A,11-773
798,Poznań,Północ,Klonowa,53A,56-837
799,Gdynia,Centrum,Sosnowa,81B,20-639
800,Kraków,Południe,Klonowa,67C,68-882
801,Sopot,Centrum,Sosnowa,47C,80-562
802,Poznań,Zachód,Mickiewicza,32C,66-501
803,Kraków,Zachód,Klonowa,52A,45-903
804,Kraków,Zachód,Piłsudskiego,61C,47-326
805,Kraków,Wschód,Klonowa,62A,75-498
806,Kraków,Centrum,Piłsudskiego,34C,33-108
807,Sopot,Południe,Grunwaldzka,35A,77-558
808,Poznań,Północ,Piłsudskiego,51A,81-250
809,Gdynia,Wschód,Miła,26C,34-604
810,Wrocław,Północ,Grunwaldzka,25A,80-855
811,Gdynia,Stare Miasto,Mickiewicza,22B,55-702
812,Sopot,Południe,Pogodna,66B,61-171
813,Kraków,Zachód,Klonowa,66A,17-496
814,Warszawa,Południe,Sosnowa,71B,51-926
815,Sopot,Południe,Miła,64C,82-969
816,Wrocław,Wschód,Sosnowa,94C,86-411
817,Sopot,Wschód,Grunwaldzka,57B,32-457
818,Poznań,Południe,Grunwaldzka,99C,38-940
819,Poznań,Centrum,Mickiewicza,83A,97-201
820,Kraków,Wschód,Miła,3B,21-286
821,Warszawa,Wschód,Grunwaldzka,30C,72-450
822,Wrocław,Południe,Pogodna,62A,62-277
823,Sopot,Wschód,Piłsudskiego,66B,69-140
824,Wrocław,Stare Miasto,Mickiewicza,100C,13-551
825,Warszawa,Północ,Miła,9A,87-598
826,Kraków,Wschód,Pogodna,57C,62-848
827,Warszawa,Północ,Klonowa,5B,84-981
828,Poznań,Stare Miasto,Piłsudskiego,46B,14-217
829,Sopot,Południe,Klonowa,1C,44-354
830,Gdańsk,Południe,Pogodna,50C,26-349
831,Warszawa,Zachód,Piłsudskiego,26B,87-133
832,Wrocław,Centrum,Klonowa,35C,75-723
833,Kraków,Stare Miasto,Grunwaldzka,18B,87-356
834,Sopot,Południe,Pogodna,21C,64-237
835,Gdańsk,Stare Miasto,Sosnowa,34B,50-185
836,Warszawa,Północ,Sosnowa,57A,74-280
837,Gdynia,Centrum,Miła,92C,49-736
838,Gdynia,Zachód,Piłsudskiego,76A,61-944
839,Warszawa,Centrum,Klonowa,81B,44-830
840,Kraków,Centrum,Piłsudskiego,92A,27-232
841,Kraków,Północ,Klonowa,53A,54-941
842,Poznań,Zachód,Klonowa,6B,70-421
843,Kraków,Wschód,Piłsudskiego,34A,43-283
844,Poznań,Południe,Pogodna,33B,56-970
845,Gdynia,Południe,Mickiewicza,76A,14-276
846,Gdynia,Południe,Sosnowa,65B,55-262
847,Gdynia,Południe,Pogodna,70C,66-267
848,Sopot,Zachód,Grunwaldzka,90A,59-312
849,Warszawa,Zachód,Grunwaldzka,100C,42-123
850,Warszawa,Północ,Mickiewicza,9A,21-841
851,Kraków,Stare Miasto,Klonowa,53C,64-117
852,Sopot,Wschód,Pogodna,74B,52-307
853,Poznań,Południe,Piłsudskiego,27C,38-133
854,Sopot,Stare Miasto,Miła,68B,43-534
855,Gdynia,Stare Miasto,Miła,85A,72-736
856,Gdynia,Zachód,Sosnowa,83A,24-187
857,Kraków,Północ,Pogodna,51C,84-716
858,Sopot,Stare Miasto,Pogodna,95C,83-938
859,Warszawa,Stare Miasto,Sosnowa,51A,71-978
860,Kraków,Wschód,Miła,21A,17-594
861,Gdynia,Wschód,Pogodna,31B,39-436
862,Sopot,Centrum,Piłsudskiego,31B,16-448
863,Kraków,Stare Miasto,Piłsudskiego,98A,73-383
864,Wrocław,Południe,Grunwaldzka,80B,73-902
865,Gdańsk,Południe,Sosnowa,71B,28-843
866,Warszawa,Centrum,Pogodna,36A,33-900
867,Gdynia,Północ,Pogodna,9C,45-254
868,Sopot,Centrum,Piłsudskiego,8B,61-895
869,Poznań,Stare Miasto,Piłsudskiego,70A,38-922
870,Warszawa,Północ,Pogodna,21C,65-593
871,Poznań,Południe,Sosnowa,98C,64-339
872,Poznań,Stare Miasto,Grunwaldzka,38B,16-431
873,Poznań,Wschód,Miła,29B,69-300
874,Gdańsk,Północ,Piłsudskiego,67B,39-750
875,Gdynia,Zachód,Sosnowa,79A,63-290
876,Gdynia,Centrum,Sosnowa,68C,88-247
877,Gdańsk,Stare Miasto,Klonowa,83A,84-414
878,Gdańsk,Centrum,Mickiewicza,21A,89-713
879,Sopot,Południe,Miła,81B,27-376
880,Poznań,Zachód,Pogodna,16A,54-183
881,Sopot,Północ,Miła,40A,13-831
882,Gdańsk,Stare Miasto,Sosnowa,73C,84-899
883,Gdynia,Południe,Grunwaldzka,10B,76-407
884,Poznań,Południe,Klonowa,69B,22-666
885,Wrocław,Wschód,Sosnowa,29A,20-507
886,Gdynia,Wschód,Grunwaldzka,46C,52-448
887,Gdynia,Zachód,Miła,2A,96-657
888,Gdynia,Południe,Grunwaldzka,54C,47-979
889,Gdynia,Południe,Sosnowa,77A,84-537
890,Gdańsk,Centrum,Grunwaldzka,8A,78-965
891,Gdynia,Północ,Piłsudskiego,84A,45-849
892,Kraków,Wschód,Mickiewicza,68B,80-316
893,Poznań,Wschód,Miła,77B,19-259
894,Gdynia,Północ,Piłsudskiego,13B,82-595
895,Poznań,Wschód,Miła,75C,21-902
896,Poznań,Północ,Sosnowa,38A,29-637
897,Poznań,Stare Miasto,Grunwaldzka,84A,13-522
898,Sopot,Stare Miasto,Grunwaldzka,59B,99-218
899,Gdynia,Centrum,Pogodna,69A,79-273
900,Gdynia,Stare Miasto,Piłsudskiego,36B,55-480
901,Poznań,Północ,Klonowa,75C,35-623
902,Warszawa,Wschód,Grunwaldzka,9C,95-528
903,Gdańsk,Południe,Sosnowa,60C,18-238
904,Kraków,Zachód,Grunwaldzka,98A,82-226
905,Kraków,Północ,Klonowa,34B,26-255
906,Sopot,Centrum,Sosnowa,98B,26-766
907,Gdańsk,Wschód,Klonowa,60B,38-180
908,Kraków,Południe,Grunwaldzka,9A,81-843
909,Wrocław,Stare Miasto,Piłsudskiego,39C,76-695
910,Wrocław,Stare Miasto,Mickiewicza,2B,27-904
911,Sopot,Wschód,Pogodna,9B,40-136
912,Gdańsk,Południe,Mickiewicza,37B,95-171
913,Gdynia,Wschód,Miła,53C,40-313
914,Kraków,Północ,Miła,42C,71-470
915,Poznań,Południe,Mickiewicza,19B,71-473
916,Poznań,Północ,Klonowa,7B,75-439
917,Kraków,Zachód,Klonowa,60B,12-171
918,Kraków,Stare Miasto,Klonowa,38B,52-135
919,Warszawa,Południe,Klonowa,44B,86-907
920,Poznań,Południe,Klonowa,22C,20-613
921,Sopot,Zachód,Mickiewicza,67B,24-532
922,Warszawa,Wschód,Pogodna,48B,30-224
923,Kraków,Stare Miasto,Pogodna,2C,97-872
924,Poznań,Stare Miasto,Miła,86C,82-720
925,Poznań,Centrum,Piłsudskiego,96C,68-483
926,Sopot,Zachód,Sosnowa,6A,83-441
927,Sopot,Południe,Grunwaldzka,96B,27-824
928,Warszawa,Stare Miasto,Miła,42A,79-382
929,Kraków,Wschód,Klonowa,20B,23-270
930,Wrocław,Wschód,Pogodna,73C,55-829
931,Poznań,Południe,Grunwaldzka,46C,33-349
932,Poznań,Centrum,Sosnowa,56B,79-177
933,Poznań,Północ,Klonowa,22C,56-507
934,Gdańsk,Południe,Klonowa,41B,71-682
935,Wrocław,Południe,Grunwaldzka,32A,71-439
936,Sopot,Centrum,Grunwaldzka,72C,25-964
937,Warszawa,Północ,Miła,6A,64-752
938,Kraków,Wschód,Grunwaldzka,54C,32-378
939,Wrocław,Wschód,Grunwaldzka,50C,50-669
940,Wrocław,Południe,Pogodna,12C,67-719
941,Poznań,Centrum,Piłsudskiego,13C,34-816
942,Gdańsk,Południe,Klonowa,19B,82-325
943,Kraków,Południe,Klonowa,40A,67-542
944,Kraków,Centrum,Klonowa,39C,99-925
945,Gdynia,Wschód,Miła,5A,45-879
946,Gdynia,Zachód,Pogodna,21B,77-307
947,Sopot,Zachód,Sosnowa,20C,26-180
948,Sopot,Stare Miasto,Mickiewicza,9B,75-349
949,Sopot,Wschód,Miła,25B,75-735
950,Kraków,Północ,Sosnowa,47B,77-288
951,Poznań,Wschód,Sosnowa,92B,48-848
952,Wrocław,Południe,Miła,72A,84-900
953,Gdańsk,Stare Miasto,Piłsudskiego,66B,40-649
954,Poznań,Południe,Grunwaldzka,100B,12-227
955,Sopot,Północ,Sosnowa,42A,95-547
956,Sopot,Zachód,Piłsudskiego,37C,35-569
957,Wrocław,Północ,Mickiewicza,22C,21-411
958,Warszawa,Północ,Piłsudskiego,55A,16-554
959,Sopot,Południe,Piłsudskiego,79A,11-861
960,Wrocław,Północ,Sosnowa,53B,78-691
961,Gdańsk,Centrum,Klonowa,91B,16-276
962,Gdańsk,Stare Miasto,Sosnowa,71B,64-601
963,Wrocław,Północ,Grunwaldzka,57A,11-924
964,Wrocław,Południe,Miła,20A,32-294
965,Warszawa,Zachód,Grunwaldzka,66B,39-874
966,Sopot,Stare Miasto,Klonowa,12A,34-789
967,Sopot,Północ,Pogodna,73C,71-109
968,Kraków,Wschód,Piłsudskiego,84A,59-165
969,Sopot,Północ,Piłsudskiego,94B,84-311
970,Poznań,Wschód,Mickiewicza,57A,19-286
971,Wrocław,Zachód,Pogodna,15B,78-203
972,Poznań,Południe,Miła,35C,30-536
973,Warszawa,Południe,Klonowa,91A,84-389
974,Kraków,Wschód,Pogodna,38B,27-263
975,Sopot,Wschód,Piłsudskiego,37C,66-447
976,Poznań,Południe,Pogodna,24C,46-184
977,Poznań,Wschód,Miła,73A,64-945
978,Warszawa,Zachód,Piłsudskiego,54C,96-780
979,Gdynia,Północ,Mickiewicza,95A,39-620
980,Poznań,Centrum,Klonowa,87A,24-156
981,Sopot,Wschód,Klonowa,44B,62-912
982,Gdynia,Południe,Klonowa,98A,69-887
983,Poznań,Wschód,Miła,71A,74-123
984,Gdańsk,Zachód,Pogodna,18C,38-233
985,Gdańsk,Zachód,Sosnowa,9A,31-250
986,Warszawa,Północ,Pogodna,17B,18-837
987,Gdynia,Północ,Piłsudskiego,64A,74-432
988,Gdańsk,Południe,Piłsudskiego,86B,81-940
989,Gdynia,Północ,Sosnowa,52B,64-927
990,Wrocław,Południe,Miła,26A,90-244
991,Gdynia,Zachód,Mickiewicza,1A,41-971
992,Warszawa,Stare Miasto,Miła,39C,92-275
993,Wrocław,Centrum,Klonowa,5A,98-693
994,Wrocław,Południe,Klonowa,75B,90-325
995,Warszawa,Stare Miasto,Miła,100A,67-406
996,Gdynia,Zachód,Miła,51C,25-606
997,Poznań,Stare Miasto,Pogodna,42C,77-143
998,Warszawa,Zachód,Grunwaldzka,88C,58-117
999,Gdańsk,Stare Miasto,Sosnowa,97B,59-741
1000,Gdańsk,Północ,Grunwaldzka,67C,35-794
1001,Warszawa,Stare Miasto,Klonowa,95B,96-855
1002,Gdynia,Wschód,Pogodna,39B,62-193
1003,Kraków,Północ,Piłsudskiego,58A,23-248
1004,Gdańsk,Zachód,Piłsudskiego,80A,73-816
1005,Warszawa,Wschód,Grunwaldzka,22A,44-686
1006,Warszawa,Południe,Miła,78A,44-957
1007,Poznań,Centrum,Piłsudskiego,94A,40-999
1008,Sopot,Wschód,Sosnowa,73C,54-518
1009,Warszawa,Centrum,Piłsudskiego,23A,73-495
1010,Sopot,Centrum,Miła,77B,15-154
1011,Poznań,Zachód,Piłsudskiego,98C,43-724
1012,Sopot,Centrum,Sosnowa,2A,52-255
1013,Sopot,Południe,Klonowa,61B,39-798
1014,Wrocław,Północ,Pogodna,42B,53-824
1015,Warszawa,Północ,Mickiewicza,68B,47-526
1016,Poznań,Wschód,Piłsudskiego,89B,53-990
1017,Wrocław,Południe,Pogodna,48C,48-821
1018,Wrocław,Stare Miasto,Sosnowa,3B,37-471
1019,Warszawa,Północ,Sosnowa,62B,39-233
1020,Gdynia,Zachód,Piłsudskiego,20B,32-591
1021,Warszawa,Zachód,Miła,72C,95-478
1022,Warszawa,Centrum,Mickiewicza,9C,15-540
1023,Gdańsk,Centrum,Piłsudskiego,21B,88-890
1024,Gdynia,Centrum,Sosnowa,70B,10-357
1025,Sopot,Wschód,Pogodna,17C,87-603
1026,Gdynia,Centrum,Grunwaldzka,42B,80-194
1027,Kraków,Wschód,Mickiewicza,54B,99-766
1028,Wrocław,Zachód,Klonowa,6A,95-852
1029,Gdynia,Centrum,Sosnowa,41A,76-967
1030,Gdańsk,Południe,Klonowa,8C,70-682
1031,Poznań,Północ,Sosnowa,56C,15-183
1032,Kraków,Centrum,Mickiewicza,33A,85-659
1033,Wrocław,Centrum,Klonowa,48B,36-901
1034,Sopot,Wschód,Piłsudskiego,98B,90-998
1035,Warszawa,Centrum,Pogodna,31A,44-611
1036,Gdynia,Południe,Klonowa,76C,16-506
1037,Kraków,Centrum,Mickiewicza,51B,49-949
1038,Wrocław,Wschód,Pogodna,47C,83-721
1039,Poznań,Wschód,Piłsudskiego,42A,21-886
1040,Gdynia,Wschód,Mickiewicza,10A,98-701
1041,Wrocław,Zachód,Klonowa,79B,32-283
1042,Warszawa,Centrum,Pogodna,86A,78-119
1043,Gdynia,Północ,Pogodna,46A,74-917
1044,Kraków,Centrum,Miła,92B,99-447
1045,Gdańsk,Południe,Pogodna,77A,41-857
1046,Wrocław,Północ,Mickiewicza,24C,67-503
1047,Kraków,Wschód,Mickiewicza,18C,93-521
1048,Poznań,Północ,Sosnowa,41C,43-549
1049,Gdynia,Wschód,Mickiewicza,59A,32-373
1050,Wrocław,Wschód,Mickiewicza,39C,32-809
1051,Sopot,Centrum,Klonowa,37B,60-467
1052,Gdańsk,Północ,Grunwaldzka,4C,59-743
1053,Kraków,Centrum,Sosnowa,56C,42-742
1054,Wrocław,Południe,Klonowa,4C,49-472
1055,Poznań,Stare Miasto,Pogodna,89A,93-945
1056,Poznań,Południe,Grunwaldzka,53A,41-223
1057,Kraków,Południe,Pogodna,12A,26-588
1058,Wrocław,Zachód,Sosnowa,5A,21-749
1059,Kraków,Zachód,Klonowa,72A,69-369
1060,Gdańsk,Południe,Piłsudskiego,79B,97-185
1061,Warszawa,Wschód,Grunwaldzka,34B,57-417
1062,Poznań,Stare Miasto,Mickiewicza,17B,54-327
1063,Kraków,Północ,Miła,47A,59-494
1064,Warszawa,Centrum,Miła,23C,15-881
1065,Gdańsk,Północ,Grunwaldzka,62A,60-518
1066,Warszawa,Stare Miasto,Klonowa,47A,72-901
1067,Wrocław,Południe,Piłsudskiego,93B,69-145
1068,Sopot,Centrum,Piłsudskiego,2B,50-249
1069,Kraków,Północ,Miła,38B,76-559
1070,Warszawa,Stare Miasto,Grunwaldzka,36B,19-368
1071,Gdynia,Północ,Sosnowa,5B,93-101
1072,Gdańsk,Wschód,Piłsudskiego,78A,89-202
1073,Kraków,Zachód,Grunwaldzka,19B,42-261
1074,Wrocław,Wschód,Sosnowa,38B,29-120
1075,Gdynia,Północ,Miła,26A,10-992
1076,Gdańsk,Stare Miasto,Pogodna,6C,72-892
1077,Gdańsk,Stare Miasto,Pogodna,62A,12-766
1078,Poznań,Wschód,Klonowa,9C,21-315
1079,Poznań,Północ,Sosnowa,16A,32-258
1080,Warszawa,Zachód,Miła,88B,84-717
1081,Gdańsk,Wschód,Piłsudskiego,73B,21-165
1082,Kraków,Centrum,Mickiewicza,36C,11-125
1083,Gdańsk,Południe,Mickiewicza,65B,38-136
1084,Kraków,Zachód,Sosnowa,12A,91-365
1085,Wrocław,Północ,Klonowa,49A,77-745
1086,Wrocław,Stare Miasto,Grunwaldzka,47B,99-746
1087,Warszawa,Północ,Mickiewicza,52A,91-716
1088,Warszawa,Wschód,Klonowa,63B,75-528
1089,Sopot,Stare Miasto,Piłsudskiego,35C,64-947
1090,Kraków,Południe,Grunwaldzka,17B,13-483
1091,Warszawa,Północ,Mickiewicza,39B,41-180
1092,Warszawa,Zachód,Miła,82B,77-728
1093,Wrocław,Centrum,Grunwaldzka,92A,67-541
1094,Gdańsk,Centrum,Miła,1B,85-925
1095,Poznań,Południe,Grunwaldzka,4A,35-331
1096,Sopot,Stare Miasto,Mickiewicza,1A,18-834
1097,Warszawa,Stare Miasto,Klonowa,13B,71-782
1098,Poznań,Centrum,Piłsudskiego,14A,44-653
1099,Gdańsk,Zachód,Klonowa,56B,76-889
1100,Wrocław,Wschód,Pogodna,55A,92-976
1101,Kraków,Wschód,Miła,92C,55-504
1102,Gdańsk,Centrum,Pogodna,8B,81-307
1103,Warszawa,Centrum,Klonowa,4B,33-666
1104,Wrocław,Stare Miasto,Miła,46A,11-574
1105,Wrocław,Centrum,Pogodna,20B,85-822
1106,Kraków,Stare Miasto,Miła,77B,46-114
1107,Gdynia,Wschód,Pogodna,2C,57-930
1108,Wrocław,Południe,Pogodna,2B,35-689
1109,Sopot,Wschód,Grunwaldzka,38B,13-188
1110,Gdynia,Południe,Miła,4C,57-356
1111,Poznań,Południe,Pogodna,23A,86-138
1112,Poznań,Zachód,Grunwaldzka,42A,90-585
1113,Kraków,Stare Miasto,Piłsudskiego,14B,99-673
1114,Sopot,Północ,Miła,8B,88-127
1115,Poznań,Północ,Mickiewicza,37C,68-676
1116,Sopot,Zachód,Miła,2A,75-370
1117,Kraków,Centrum,Pogodna,39B,84-572
1118,Kraków,Centrum,Sosnowa,100B,88-444
1119,Warszawa,Południe,Miła,43B,27-672
1120,Warszawa,Południe,Grunwaldzka,27C,85-802
1121,Gdynia,Północ,Mickiewicza,11C,14-307
1122,Sopot,Zachód,Pogodna,13B,67-196
1123,Gdynia,Stare Miasto,Sosnowa,90A,79-991
1124,Gdańsk,Wschód,Klonowa,93A,80-664
1125,Poznań,Południe,Piłsudskiego,75C,74-443
1126,Sopot,Stare Miasto,Grunwaldzka,91B,63-849
1127,Kraków,Północ,Piłsudskiego,1B,60-957
1128,Wrocław,Stare Miasto,Sosnowa,35A,72-775
1129,Wrocław,Wschód,Sosnowa,48A,75-270
1130,Sopot,Południe,Sosnowa,85C,42-479
1131,Gdańsk,Zachód,Piłsudskiego,26A,19-455
